date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct
2025-05-05,NATIONALUM,160.509995,161.800003,158.100006,160.860001,6409697,1.106219,0.719954,,159.980003,159.980003,159.980003,159.980003,-0.948272,-0.948272,0.886228,,25.405492,0.745945,,,,0,0,
2025-05-05,NAVA,458.500000,465.549988,445.299988,461.700012,508887,1.227802,1.173198,,458.900009,458.900009,458.900009,458.900009,-1.765955,-1.765955,0.526199,,19.012225,0.809878,,,,0,0,
2025-05-05,NELCO,824.500000,831.200012,813.799988,819.099976,45142,1.625307,0.913454,,812.549988,812.549988,812.549988,812.549988,-1.455731,-1.455731,2.295285,,38.505763,0.304597,,,,0,0,
2025-05-05,NEULANDLAB,12052.000000,12388.000000,11951.000000,12342.000000,22126,3.644609,0.980893,,12125.000000,12125.000000,12125.000000,12125.000000,-0.371327,-0.371327,1.209271,,10.526316,0.894737,,,,0,0,
2025-05-05,NEWGEN,1017.000000,1053.250000,1003.000000,1041.699951,999838,1.131004,0.204987,,1035.875000,1035.875000,1035.875000,1035.875000,-6.907958,-6.907958,-1.266933,,22.985172,0.770148,,,,0,0,
2025-05-05,NTPCGREEN,102.000000,102.500000,99.699997,101.180000,5016538,0.656589,0.940014,,100.849998,100.849998,100.849998,100.849998,-1.287805,-1.287805,1.472347,,17.857123,0.528572,,,,0,0,
2025-05-05,OLAELEC,48.889999,49.400002,48.150002,49.240002,14792028,1.988407,1.037282,,48.760000,48.760000,48.760000,48.760000,-0.323886,-0.323886,1.263464,,12.799988,0.872000,,,,0,0,
2025-05-05,PARAS,686.099976,697.900024,663.200012,687.799988,3094662,2.626078,0.620073,,679.000000,679.000000,679.000000,679.000000,-1.447204,-1.447204,2.372421,,29.106724,0.708933,,,,0,0,
2025-05-05,PCBL,362.649994,370.850006,359.149994,369.450012,899801,2.568018,0.885964,,364.825012,364.825012,364.825012,364.825012,-0.377509,-0.377509,0.680173,,11.965747,0.880343,,,,0,0,
2025-05-05,PERSISTENT,5490.000000,5568.000000,5459.500000,5533.000000,402811,2.339776,0.882978,,5469.750000,5469.750000,5469.750000,5469.750000,-0.628592,-0.628592,1.544437,,32.258065,0.677419,,,,0,0,
2025-05-05,PGEL,835.000000,854.000000,817.200012,821.750000,1085753,-0.634825,0.906239,,824.375000,824.375000,824.375000,824.375000,-4.380966,-4.380966,0.967352,,51.630452,0.123641,,,,0,0,
2025-05-05,POLYMED,2522.000000,2605.000000,2495.600098,2591.100098,60697,3.801785,0.861788,,2543.650024,2543.650024,2543.650024,2543.650024,-0.533586,-0.533586,1.033573,,12.705589,0.872944,,,,0,0,
2025-05-05,POONAWALLA,379.000000,395.549988,379.000000,387.899994,1707299,2.564776,1.272549,,383.050003,383.050003,383.050003,383.050003,-1.934014,-1.934014,0.211525,,46.223562,0.537764,,,,0,0,
2025-05-05,POWERGRID,304.799988,310.700012,304.649994,308.200012,4342960,1.699398,0.865887,,305.625000,305.625000,305.625000,305.625000,-0.804635,-0.804635,0.577462,,41.322189,0.586778,,,,0,0,
2025-05-05,POWERMECH,2623.500000,2689.000000,2591.699951,2674.800049,48327,3.071171,1.009599,,2634.950073,2634.950073,2634.950073,2634.950073,-0.528076,-0.528076,1.094366,,14.593982,0.854060,,,,0,0,
2025-05-05,PRINCEPIPE,251.699997,255.699997,248.000000,254.050003,94825,1.823649,1.067440,,251.775002,251.775002,251.775002,251.775002,-0.645285,-0.645285,0.881762,,21.428501,0.785715,,,,0,0,
2025-05-05,PRIVISCL,2114.899902,2120.000000,1986.500000,2020.699951,405600,-0.756349,1.456138,,2028.399963,2028.399963,2028.399963,2028.399963,-4.683965,-4.683965,3.870140,,3.820298,0.256179,,,,0,0,
2025-05-05,RAILTEL,326.600006,328.000000,319.500000,322.850006,4545448,2.200067,0.203244,,319.375000,319.375000,319.375000,319.375000,-4.027939,-4.027939,3.387152,,16.470516,0.394118,,,,0,0,
2025-05-05,RAMCOSYS,379.000000,390.000000,378.500000,383.350006,24612,1.081083,0.904504,,381.300003,381.300003,381.300003,381.300003,-1.705127,-1.705127,-0.065920,,57.826034,0.421740,,,,0,0,
2025-05-05,RPOWER,40.790001,41.200001,39.889999,40.740002,34447842,1.267716,0.913085,,40.485001,40.485001,40.485001,40.485001,-1.949453,-1.949453,1.391999,,31.297665,0.648856,,,,0,0,
2025-05-05,RTNINDIA,41.490002,42.500000,41.040001,42.389999,1103977,2.144577,0.934440,,41.945000,41.945000,41.945000,41.945000,-0.258825,-0.258825,-0.024092,,7.534293,0.924657,,,,0,0,
2025-05-05,SAGILITY,41.610001,41.700001,40.910000,41.200001,2717311,-0.338654,0.866349,,41.270000,41.270000,41.270000,41.270000,-1.904760,-1.904760,0.653122,,11.392411,0.367089,,,,0,0,
2025-05-05,SAILIFE,720.000000,730.000000,713.700012,717.700012,121405,0.272443,0.618367,,716.725006,716.725006,716.725006,716.725006,-1.684930,-1.684930,0.593783,,61.349739,0.245399,,,,0,0,
2025-05-05,SAPPHIRE,319.700012,324.000000,313.450012,316.149994,83391,-1.341869,0.523269,,318.300003,318.300003,318.300003,318.300003,-3.244072,-3.244072,-0.234046,,40.758225,0.255923,,,,0,0,
2025-05-05,SAREGAMA,534.500000,542.900024,524.200012,540.900024,267021,3.097303,1.291457,,532.775024,532.775024,532.775024,532.775024,-0.368392,-0.368392,1.877437,,10.695180,0.893048,,,,0,0,
2025-05-05,SBIN,782.000000,799.000000,782.000000,790.000000,23986447,-0.840971,1.239397,,793.350006,793.350006,793.350006,793.350006,-1.667914,-1.667914,-1.845113,,52.941176,0.470588,,,,0,0,
2025-05-05,SCHNEIDER,576.000000,592.799988,574.750000,585.900024,280328,1.745255,1.186177,,580.875000,580.875000,580.875000,580.875000,-1.163961,-1.163961,0.026053,,38.226970,0.617730,,,,0,0,
2025-05-05,SCI,175.259995,177.800003,172.710007,176.300003,2452478,0.593409,1.076666,,175.779999,175.779999,175.779999,175.779999,-1.793673,-1.793673,0.000000,,29.469569,0.705304,,,,0,0,
2025-05-05,SETL,136.990005,139.380005,135.649994,138.169998,278966,1.045775,1.053957,,137.455002,137.455002,137.455002,137.455002,-1.165955,-1.165955,0.182829,,32.439763,0.675602,,,,0,0,
2025-05-05,SIS,326.000000,327.000000,321.549988,325.350006,56544,-0.076781,0.409861,,325.475006,325.475006,325.475006,325.475006,-2.062013,-2.062013,0.122848,,18.348583,0.697250,,,,0,0,
2025-05-05,SONATSOFTW,424.549988,445.000000,416.850006,422.299988,17394478,-2.200093,0.507544,,427.049988,427.049988,427.049988,427.049988,-9.026287,-9.026287,-1.679018,,72.646596,0.193605,,,,0,0,
2025-05-05,STLTECH,59.770000,62.450001,59.599998,62.450001,499145,3.394038,0.949698,,61.425001,61.425001,61.425001,61.425001,0.000000,0.000000,-1.043048,,0.000000,1.000000,,,,0,0,
2025-05-05,SYRMA,456.899994,477.950012,456.700012,471.950012,316540,1.603878,0.656041,,468.225006,468.225006,468.225006,468.225006,-1.255361,-1.255361,-1.636169,,28.235294,0.717647,,,,0,0,
2025-05-05,TANLA,496.700012,504.000000,489.250000,498.399994,783680,-0.030086,0.385363,,498.474991,498.474991,498.474991,498.474991,-2.836537,-2.836537,-0.371071,,37.966143,0.620339,,,,0,0,
2025-05-05,TATACOMM,1557.500000,1598.000000,1555.099976,1591.099976,457874,2.203233,1.174617,,1573.950012,1573.950012,1573.950012,1573.950012,-0.494060,-0.494060,0.044961,,16.083964,0.839160,,,,0,0,
2025-05-05,TBOTEK,1088.000000,1120.900024,1069.599976,1086.800049,101814,1.022495,0.937950,,1081.300049,1081.300049,1081.300049,1081.300049,-3.335409,-3.335409,1.134035,,64.132540,0.335284,,,,0,0,
2025-05-05,TCS,3450.000000,3504.500000,3446.399902,3454.300049,1284443,0.679104,0.854528,,3442.650024,3442.650024,3442.650024,3442.650024,-1.432443,-1.432443,0.553774,,86.402525,0.135975,,,,0,0,
2025-05-05,TECHM,1499.000000,1506.500000,1490.500000,1494.599976,846022,0.033465,0.696716,,1494.349976,1494.349976,1494.349976,1494.349976,-1.606322,-1.606322,0.327958,,46.875000,0.256248,,,,0,0,
2025-05-05,TECHNOE,1069.599976,1085.500000,1064.000000,1080.000000,235735,1.408451,1.435876,,1072.500000,1072.500000,1072.500000,1072.500000,-0.506679,-0.506679,0.431923,,25.581395,0.744186,,,,0,0,
2025-05-05,TEJASNET,709.000000,712.950012,686.349976,692.849976,2237264,-1.471848,1.040211,,698.024994,698.024994,698.024994,698.024994,-4.190009,-4.190009,0.824799,,14.849650,0.244361,,,,0,0,
2025-05-05,TRENT,5175.000000,5382.000000,5155.000000,5370.500000,1310015,4.200621,1.267816,,5262.250000,5262.250000,5262.250000,5262.250000,-0.213675,-0.213675,0.407451,,5.066079,0.949339,,,,0,0,
2025-05-05,TVSSCS,115.660004,117.650002,114.199997,116.720001,414306,1.495653,0.989520,,115.860001,115.860001,115.860001,115.860001,-0.790480,-0.790480,0.573916,,26.956495,0.730435,,,,0,0,
2025-05-05,UNOMINDA,884.500000,915.000000,876.099976,911.900024,392358,4.252888,1.141115,,893.300018,893.300018,893.300018,893.300018,-0.338795,-0.338795,1.120383,,7.969084,0.920309,,,,0,0,
2025-05-06,ADANIPORTS,1350.000000,1356.300049,1315.000000,1320.800049,3604276,-1.952337,0.379523,,1310.333333,1310.333333,1310.333333,1310.333333,-4.081333,-4.081333,0.215279,,15.254337,0.140437,,,,0,0,
2025-05-06,AEROENTER,81.580002,81.580002,79.059998,79.430000,101847,-1.853454,0.515550,,79.736666,79.736666,79.736666,79.736666,-4.645861,-4.645861,0.803165,,0.000000,0.146826,,,,0,0,
2025-05-06,AFCONS,417.799988,424.799988,412.049988,414.049988,903076,-0.576306,0.712720,,416.500000,416.500000,416.500000,416.500000,-2.530603,-2.530603,0.324163,,54.901961,0.156863,,,,0,0,
2025-05-06,APARINDS,5808.000000,5849.000000,5561.000000,5590.500000,108746,-3.578820,1.289402,,5638.333333,5638.333333,5638.333333,5638.333333,-4.468558,-4.468558,0.172473,,14.236111,0.102431,,,,0,0,
2025-05-06,ASAHIINDIA,736.599976,749.700012,720.049988,726.349976,86819,-1.404919,1.073678,,729.933329,729.933329,729.933329,729.933329,-3.114584,-3.114584,-0.013579,,44.182212,0.212478,,,,0,0,
2025-05-06,BAJAJ-AUTO,7930.000000,8044.000000,7910.000000,7945.500000,270568,0.315637,0.901635,,7895.500000,7895.500000,7895.500000,7895.500000,-1.737571,-1.737571,0.119942,,73.507463,0.264925,,,,0,0,
2025-05-06,BBOX,409.000000,410.799988,387.000000,390.250000,350269,-4.021152,0.946605,,390.200002,390.200002,390.200002,390.200002,-5.002431,-5.002431,0.590259,,7.562978,0.136555,,,,0,0,
2025-05-06,BHARATRAS,2350.000000,2362.000000,2315.250000,2318.750000,6024,-1.187876,0.637146,,2337.875000,2337.875000,2337.875000,2337.875000,-3.153388,-3.153388,0.143824,,25.668449,0.074866,,,,0,0,
2025-05-06,BLACKBUCK,416.100006,424.000000,407.950012,418.200012,162630,-0.994314,0.759082,,420.883331,420.883331,420.883331,420.883331,-2.721559,-2.721559,-1.491474,,36.137023,0.638630,,,,0,0,
2025-05-06,BLUEJET,741.049988,747.200012,708.799988,715.500000,341539,-3.571429,0.782185,,725.050008,725.050008,725.050008,725.050008,-5.488407,-5.488407,-0.128034,,16.015678,0.174479,,,,0,0,
2025-05-06,BOMDYEING,130.100006,131.000000,124.000000,124.889999,1707894,-5.899640,1.674626,,129.086665,129.086665,129.086665,129.086665,-6.728898,-6.728898,-1.974077,,12.857056,0.127143,,,,0,0,
2025-05-06,CELLO,570.000000,580.799988,549.700012,552.700012,103111,-2.745025,0.839668,,554.166667,554.166667,554.166667,554.166667,-4.838150,-4.838150,0.299140,,34.726676,0.096463,,,,0,0,
2025-05-06,COCHINSHIP,1545.000000,1583.699951,1475.000000,1482.699951,1810284,-4.013724,0.820638,,1519.733317,1519.733317,1519.733317,1519.733317,-7.273299,-7.273299,0.019424,,35.602547,0.070837,,,,0,0,
2025-05-06,COFORGE,1570.000000,1599.800049,1478.000000,1485.199951,11503675,-0.940445,2.156564,,1486.533325,1486.533325,1486.533325,1486.533325,-7.163401,-7.163401,4.715531,,24.466369,0.059113,,,,0,0,
2025-05-06,ENTERO,1330.699951,1330.699951,1293.099976,1307.099976,31369,-1.358388,0.706069,,1307.833333,1307.833333,1307.833333,1307.833333,-3.070080,-3.070080,0.422608,,0.000000,0.372341,,,,0,0,
2025-05-06,FIRSTCRY,334.500000,336.549988,320.549988,322.700012,253767,-2.360057,1.033243,,328.283335,328.283335,328.283335,328.283335,-5.352691,-5.352691,1.210287,,12.812424,0.134377,,,,0,0,
2025-05-06,GABRIEL,549.000000,560.849976,535.099976,554.450012,332563,1.491859,1.732631,,546.683329,546.683329,546.683329,546.683329,-1.141119,-1.141119,0.494236,,24.854227,0.751458,,,,0,0,
2025-05-06,GMDCLTD,307.100006,310.399994,295.000000,296.100006,556020,-4.066090,0.892990,,303.150004,303.150004,303.150004,303.150004,-5.940274,-5.940274,-0.502183,,21.428501,0.071429,,,,0,0,
2025-05-06,GRSE,1934.000000,1959.500000,1821.000000,1832.900024,2019380,-5.026167,0.759675,,1881.266683,1881.266683,1881.266683,1881.266683,-6.460831,-6.460831,0.212445,,18.411552,0.085921,,,,0,0,
2025-05-06,HAL,4602.000000,4675.000000,4490.000000,4507.500000,2269493,-1.814494,1.237402,,4527.533203,4527.533203,4527.533203,4527.533203,-3.582888,-3.582888,0.243970,,39.459459,0.094595,,,,0,0,
2025-05-06,HFCL,80.519997,81.000000,76.000000,76.349998,9334713,-5.261196,1.255426,,78.329999,78.329999,78.329999,78.329999,-5.740743,-5.740743,-0.086859,,9.600067,0.070000,,,,0,0,
2025-05-06,HOMEFIRST,1181.800049,1185.000000,1144.000000,1152.099976,172896,-2.513122,0.535136,,1171.966675,1171.966675,1171.966675,1171.966675,-7.736044,-7.736044,0.000000,,7.804759,0.197560,,,,0,0,
2025-05-06,HYUNDAI,1728.000000,1755.000000,1711.400024,1740.699951,518493,0.723296,0.840084,,1726.499959,1726.499959,1726.499959,1726.499959,-0.814818,-0.814818,-0.011570,,32.798295,0.672017,,,,0,0,
2025-05-06,ICICIBANK,1429.000000,1433.699951,1420.400024,1431.599976,6301690,0.153907,0.959170,,1430.366659,1430.366659,1430.366659,1430.366659,-1.050599,-1.050599,-0.027985,,15.789377,0.842106,,,,0,0,
2025-05-06,INOXWIND,173.399994,173.839996,162.500000,164.789993,4828812,-4.789698,1.101185,,167.829997,167.829997,167.829997,167.829997,-5.216845,-5.216845,0.184881,,3.880093,0.201940,,,,0,0,
2025-05-06,JAIBALAJI,117.709999,117.970001,109.800003,113.190002,1164164,-3.994910,1.952790,,116.220001,116.220001,116.220001,116.220001,-5.041942,-5.041942,-0.161156,,3.182401,0.414933,,,,0,0,
2025-05-06,JAYNECOIND,41.000000,41.340000,39.000000,39.189999,314213,-4.087132,0.805413,,40.353333,40.353333,40.353333,40.353333,-6.668261,-6.668261,0.342632,,14.529920,0.081196,,,,0,0,
2025-05-06,JINDALPOLY,660.000000,674.450012,643.599976,649.000000,33542,-2.295822,1.278830,,653.266663,653.266663,653.266663,653.266663,-3.773447,-3.773447,-0.639819,,46.839530,0.175041,,,,0,0,
2025-05-06,JMFINANCIL,101.440002,102.349998,98.940002,99.900002,1889500,-1.508428,1.016543,,100.273333,100.273333,100.273333,100.273333,-2.393744,-2.393744,0.009861,,26.686132,0.281525,,,,0,0,
2025-05-06,JYOTICNC,1176.599976,1187.000000,1129.000000,1139.400024,538039,-2.197423,1.217986,,1135.533325,1135.533325,1135.533325,1135.533325,-4.010107,-4.010107,0.995706,,17.931077,0.179311,,,,0,0,
2025-05-06,KALYANKJIL,528.849976,528.849976,500.600006,502.250000,4252429,-5.378672,1.090777,,513.433329,513.433329,513.433329,513.433329,-6.086385,-6.086385,-0.367372,,0.000000,0.058407,,,,0,0,
2025-05-06,KFINTECH,1096.599976,1100.000000,1036.000000,1041.699951,1075862,-4.237920,0.849461,,1087.600016,1087.600016,1087.600016,1087.600016,-12.689634,-12.689634,0.808965,,5.312538,0.089062,,,,0,0,
2025-05-06,KPIL,960.099976,973.000000,917.049988,922.500000,132242,-4.300017,1.363146,,950.550008,950.550008,950.550008,950.550008,-6.497058,-6.497058,-0.399402,,23.056339,0.097409,,,,0,0,
2025-05-06,LLOYDSENGG,54.290001,54.740002,51.639999,51.980000,3160250,-3.811994,0.866364,,53.420001,53.420001,53.420001,53.420001,-6.678638,-6.678638,0.462620,,14.516143,0.109677,,,,0,0,
2025-05-06,LLOYDSME,1229.000000,1232.699951,1198.099976,1209.099976,201790,-1.675203,0.674762,,1211.999959,1211.999959,1211.999959,1211.999959,-2.491937,-2.491937,-0.056920,,10.693508,0.317919,,,,0,0,
2025-05-06,MANCREDIT,157.720001,160.250000,152.259995,156.839996,10332,-0.727900,1.185134,,157.113332,157.113332,157.113332,157.113332,-3.720072,-3.720072,-0.170900,,31.664544,0.573216,,,,0,0,
2025-05-06,MAZDOCK,3110.000000,3148.399902,2930.000000,2972.600098,4367638,-4.094206,0.817324,,3026.300049,3026.300049,3026.300049,3026.300049,-6.286252,-6.286252,0.338764,,17.582381,0.195055,,,,0,0,
2025-05-06,MCX,1258.800049,1267.199951,1196.000000,1200.000000,2061545,-4.229848,0.881191,,1236.533325,1236.533325,1236.533325,1236.533325,-6.498366,-6.498366,0.462893,,11.797624,0.056180,,,,0,0,
2025-05-06,NAM-INDIA,659.000000,666.150024,634.000000,635.750000,822184,-2.671465,1.289274,,639.733337,639.733337,639.733337,639.733337,-4.563540,-4.563540,0.887934,,22.239561,0.054432,,,,0,0,
2025-05-06,NATIONALUM,160.750000,160.750000,153.919998,154.880005,9640762,-3.717516,1.053765,,158.280004,158.280004,158.280004,158.280004,-4.630535,-4.630535,-0.068383,,0.000000,0.140557,,,,0,0,
2025-05-06,NAVA,464.000000,467.549988,430.100006,433.799988,488872,-6.042890,1.081262,,450.533335,450.533335,450.533335,450.533335,-7.702130,-7.702130,0.498156,,9.479278,0.098798,,,,0,0,
2025-05-06,NELCO,820.000000,827.299988,780.000000,784.849976,83332,-4.181419,1.372323,,803.316650,803.316650,803.316650,803.316650,-5.576280,-5.576280,0.109880,,15.433382,0.102537,,,,0,0,
2025-05-06,NEULANDLAB,12348.000000,12403.000000,11981.000000,12060.000000,15068,-2.284881,0.751122,,12103.333333,12103.333333,12103.333333,12103.333333,-2.765460,-2.765460,0.048614,,13.033175,0.187204,,,,0,0,
2025-05-06,NEWGEN,1044.800049,1105.000000,1008.299988,1078.199951,5080811,3.503888,1.027399,,1049.983317,1049.983317,1049.983317,1049.983317,-3.646117,-3.646117,0.297600,,27.714628,0.722854,,,,0,0,
2025-05-06,NTPCGREEN,101.790001,101.790001,97.599998,97.809998,5896137,-3.330700,1.067530,,99.836665,99.836665,99.836665,99.836665,-4.575612,-4.575612,0.602887,,0.000000,0.050119,,,,0,0,
2025-05-06,OLAELEC,49.240002,49.840000,47.900002,48.040001,14372971,-2.437045,1.005250,,48.520000,48.520000,48.520000,48.520000,-3.611555,-3.611555,0.000000,,30.927778,0.072165,,,,0,0,
2025-05-06,PARAS,697.500000,714.450012,671.549988,676.950012,2934086,-1.577490,0.681516,,678.316671,678.316671,678.316671,678.316671,-5.248793,-5.248793,1.410295,,39.510495,0.125875,,,,0,0,
2025-05-06,PCBL,370.500000,374.350006,359.799988,362.200012,1524202,-1.962376,1.286088,,363.950012,363.950012,363.950012,363.950012,-3.245624,-3.245624,0.284203,,26.460490,0.164950,,,,0,0,
2025-05-06,PERSISTENT,5560.000000,5630.500000,5405.000000,5425.000000,368401,-1.951925,0.862905,,5454.833333,5454.833333,5454.833333,5454.833333,-3.649765,-3.649765,0.487981,,31.263858,0.088692,,,,0,0,
2025-05-06,PGEL,825.500000,836.200012,792.000000,794.700012,1260431,-3.291754,1.034100,,814.483337,814.483337,814.483337,814.483337,-7.528509,-7.528509,0.456343,,24.208166,0.061086,,,,0,0,
2025-05-06,POLYMED,2612.100098,2840.000000,2604.000000,2781.300049,2112875,7.340510,2.812494,,2622.866699,2622.866699,2622.866699,2622.866699,-2.066900,-2.066900,0.810467,,24.872861,0.751271,,,,0,0,
2025-05-06,POONAWALLA,387.000000,388.200012,368.000000,369.549988,1173717,-4.730602,0.912927,,378.549998,378.549998,378.549998,378.549998,-6.573126,-6.573126,-0.232017,,5.940651,0.076732,,,,0,0,
2025-05-06,POWERGRID,307.600006,310.450012,305.549988,307.600006,9124804,-0.194681,1.429022,,306.283335,306.283335,306.283335,306.283335,-0.997749,-0.997749,-0.194681,,58.163100,0.418369,,,,0,0,
2025-05-06,POWERMECH,2675.000000,2696.899902,2564.100098,2585.800049,42810,-3.327352,0.926991,,2618.566732,2618.566732,2618.566732,2618.566732,-4.119539,-4.119539,0.007475,,16.490915,0.163403,,,,0,0,
2025-05-06,PRINCEPIPE,254.050003,254.899994,245.899994,246.699997,132521,-2.893134,1.281680,,250.083333,250.083333,250.083333,250.083333,-3.519750,-3.519750,0.000000,,9.444343,0.088889,,,,0,0,
2025-05-06,PRIVISCL,2050.000000,2051.000000,1861.099976,1879.400024,192022,-6.992623,0.768998,,1978.733317,1978.733317,1978.733317,1978.733317,-11.349055,-11.349055,1.449995,,0.526593,0.096367,,,,0,0,
2025-05-06,RAILTEL,322.850006,323.549988,301.149994,303.049988,4435539,-6.132885,0.270655,,313.933329,313.933329,313.933329,313.933329,-9.913795,-9.913795,0.000000,,3.124919,0.084821,,,,0,0,
2025-05-06,RAMCOSYS,383.549988,389.000000,367.000000,368.200012,36971,-3.952000,1.213596,,376.933339,376.933339,376.933339,376.933339,-5.589740,-5.589740,0.052167,,24.772783,0.054546,,,,0,0,
2025-05-06,RPOWER,40.889999,41.139999,38.119999,38.250000,43929196,-6.111933,1.103906,,39.740000,39.740000,39.740000,39.740000,-7.942237,-7.942237,0.368183,,8.278144,0.043047,,,,0,0,
2025-05-06,RTNINDIA,42.160000,42.590000,40.570000,40.840000,1247701,-3.656521,1.036709,,41.576667,41.576667,41.576667,41.576667,-4.108946,-4.108946,-0.542580,,21.287139,0.133664,,,,0,0,
2025-05-06,SAGILITY,41.189999,41.430000,39.700001,39.840000,3846241,-3.300972,1.140274,,40.793334,40.793334,40.793334,40.793334,-5.142857,-5.142857,-0.024277,,13.872933,0.080925,,,,0,0,
2025-05-06,SAILIFE,714.000000,739.000000,712.799988,721.099976,390003,0.473730,1.494902,,718.183329,718.183329,718.183329,718.183329,-2.422195,-2.422195,-0.515537,,68.320672,0.316793,,,,0,0,
2025-05-06,SAPPHIRE,316.000000,319.049988,313.200012,314.850006,137858,-0.411193,0.905791,,317.150004,317.150004,317.150004,317.150004,-3.641926,-3.641926,-0.047444,,52.136761,0.282051,,,,0,0,
2025-05-06,SAREGAMA,540.000000,540.000000,519.799988,533.099976,267293,-1.442050,1.177827,,532.883341,532.883341,532.883341,532.883341,-1.805130,-1.805130,-0.166394,,0.000000,0.658415,,,,0,0,
2025-05-06,SBIN,793.950012,799.150024,771.099976,774.099976,18869468,-2.012661,0.983193,,786.933329,786.933329,786.933329,786.933329,-3.647006,-3.647006,0.500002,,18.538336,0.106952,,,,0,0,
2025-05-06,SCHNEIDER,585.950012,593.650024,562.000000,564.000000,282699,-3.737843,1.122776,,575.250000,575.250000,575.250000,575.250000,-4.994529,-4.994529,0.008532,,24.328614,0.063191,,,,0,0,
2025-05-06,SCI,176.350006,178.490005,168.699997,170.089996,1863361,-3.522409,0.870858,,173.883331,173.883331,173.883331,173.883331,-5.252901,-5.252901,0.028362,,21.859015,0.141981,,,,0,0,
2025-05-06,SETL,138.070007,139.179993,130.300003,133.729996,578959,-3.213435,1.567115,,136.213333,136.213333,136.213333,136.213333,-4.341922,-4.341922,-0.072368,,12.499850,0.386261,,,,0,0,
2025-05-06,SIS,326.000000,328.600006,320.100006,321.299988,53277,-1.244819,0.485521,,324.083333,324.083333,324.083333,324.083333,-3.281163,-3.281163,0.199783,,30.588307,0.141174,,,,0,0,
2025-05-06,SONATSOFTW,429.700012,436.000000,381.000000,385.299988,13932874,-8.761544,0.506793,,413.133321,413.133321,413.133321,413.133321,-16.996989,-16.996989,1.752315,,11.454523,0.078182,,,,0,0,
2025-05-06,STLTECH,62.799999,65.000000,61.000000,63.029999,708987,0.928740,1.208396,,61.960000,61.960000,61.960000,61.960000,-3.030771,-3.030771,0.560446,,49.250031,0.507500,,,,0,0,
2025-05-06,SYRMA,471.950012,476.399994,452.100006,457.200012,394294,-3.125331,0.870218,,464.550008,464.550008,464.550008,464.550008,-4.341458,-4.341458,0.000000,,18.312691,0.209877,,,,0,0,
2025-05-06,TANLA,495.649994,500.750000,473.049988,474.950012,560072,-4.705053,0.363110,,490.633331,490.633331,490.633331,490.633331,-7.408129,-7.408129,-0.551766,,18.411566,0.068593,,,,0,0,
2025-05-06,TATACOMM,1585.099976,1608.500000,1541.500000,1545.599976,260143,-2.859657,0.750588,,1564.500000,1564.500000,1564.500000,1564.500000,-3.910477,-3.910477,-0.377098,,34.925410,0.061194,,,,0,0,
2025-05-06,TBOTEK,1086.800049,1088.099976,1062.000000,1065.400024,367288,-1.969086,1.885504,,1076.000041,1076.000041,1076.000041,1076.000041,-5.238817,-5.238817,0.000000,,4.980567,0.130269,,,,0,0,
