date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-04-23,63MOONS,710.000000,726.000000,691.200012,694.450012,116439,-2.341438,0.273539,,699.330005,634.404558,634.404558,634.404558,-10.967947,-10.967947,-0.154686,,45.977028,0.093391,6.854899,,N/A,0,0,9.323546,26.863351,,-32.107331,67.892669,74.166511,88.612753,775.880032,492.929084,0.712212,44.601027,56.238944,,40.738468,24.576741,16.161727,,662.565453,615.965430,3286889.000000,666.648331,0.085453,-0.727276,591.759329,1.000000,780.000000,513.549988,0.678927,5.011158,44.683889
2026-04-24,63MOONS,697.000000,714.000000,676.599976,682.700012,141373,-1.691986,0.351688,,703.330005,638.429179,638.429179,638.429179,-12.474357,-12.474357,0.367195,,45.454516,0.163102,3.017957,,N/A,0,0,7.829753,23.913240,,-36.517164,63.482836,68.505662,66.629261,776.172490,500.685868,0.660700,43.150694,56.939003,,40.610434,27.783479,12.826955,,666.592365,622.032210,3145516.000000,667.364943,0.063201,-0.630051,591.759329,1.000000,780.000000,513.549988,0.634828,5.478252,38.235237
2026-04-27,63MOONS,688.150024,739.799988,688.150024,722.950012,295376,5.895708,0.750097,,707.830005,644.930781,644.930781,644.930781,-7.314101,-7.314101,0.798303,,32.623403,0.673766,3.212221,,N/A,0,0,6.491215,31.517190,,-21.411141,78.588859,69.988121,88.741558,784.895783,504.965780,0.778710,43.404658,57.028206,,43.258153,30.878414,12.379738,,677.863894,631.206556,3440892.000000,670.226950,0.079607,-0.247799,591.759329,1.000000,780.000000,513.549988,0.785889,7.144334,67.376597
2026-04-28,63MOONS,722.950012,733.799988,715.000000,725.950012,121322,0.414966,0.324111,,707.430005,650.717869,650.717869,650.717869,-6.929486,-6.929486,0.000000,40.776253,41.755216,0.582448,-0.274744,,N/A,0,0,5.088207,27.650782,,-20.285226,79.714774,73.928823,88.995266,791.993220,509.442519,0.766261,43.421383,55.297389,5.616950,45.078922,33.718516,11.360406,,687.481118,639.819598,3562214.000000,671.493060,0.081582,-0.651332,600.979896,1.000000,780.000000,513.549988,0.797148,2.589708,15.957457
2026-04-29,63MOONS,726.000000,765.000000,726.000000,755.000000,338230,4.001651,0.909425,84.217078,716.210010,657.670011,657.670011,657.670011,-3.205128,-3.205128,0.006886,40.652948,25.641026,0.743590,6.173538,,N/A,0,0,4.657861,22.734288,,-9.803922,90.196078,82.833237,104.772646,804.070279,511.269744,0.832411,44.520889,53.645298,5.384496,48.309108,36.636634,11.672474,,700.984894,650.290543,3900444.000000,676.171969,0.106172,-0.089969,622.706916,1.000000,780.000000,513.549988,0.906174,5.165563,74.358974
2026-04-30,63MOONS,749.000000,758.250000,720.049988,746.650024,250556,-1.105957,0.687715,80.836085,726.650012,663.231262,663.231262,663.231262,-4.275638,-4.275638,-0.794702,40.477738,24.214652,0.696336,7.516741,,N/A,0,0,4.543899,14.886905,,-13.078422,86.921578,85.610810,88.768919,811.499700,514.962824,0.781310,44.710932,53.626808,5.421246,49.623255,39.233958,10.389297,,710.117920,659.050496,3649888.000000,678.986358,0.118487,-0.313434,622.706916,1.000000,780.000000,513.549988,0.874836,5.116187,6.151767
2026-05-01,63MOONS,746.650024,746.650024,746.650024,746.650024,0,0.000000,0.000000,80.836085,739.440015,668.138248,668.138248,668.138248,-4.275638,-4.275638,0.000000,37.586471,,,9.367220,,N/A,0,0,4.653464,12.667875,,-13.078422,86.921578,88.013078,87.061360,817.292188,518.984308,0.763190,44.647628,52.501843,5.034015,50.087350,41.404637,8.682713,,717.424341,667.014090,3649888.000000,678.986358,0.118487,-0.946174,636.873623,1.000000,780.000000,513.549988,0.874836,0.000000,
2026-05-04,63MOONS,742.000000,757.000000,731.000000,746.250000,111402,-0.053576,0.337542,80.656177,744.100012,672.477790,672.477790,672.477790,-4.326923,-4.326923,-0.622785,36.758866,41.346154,0.586538,3.222904,,N/A,0,0,4.271312,6.538652,,-16.959799,83.040201,85.627786,79.375292,821.789992,523.165588,0.747040,44.406582,51.451261,4.925811,49.848250,43.093359,6.754891,,723.189473,674.217354,3538486.000000,680.219579,0.119510,-0.614502,637.401239,1.000000,780.000000,513.549988,0.873335,3.484087,16.346154
2026-05-05,63MOONS,745.000000,746.000000,726.500000,733.750000,56737,-1.675042,0.179744,75.036301,745.660010,675.702643,675.702643,675.702643,-5.929487,-5.929487,-0.167504,35.543947,5.128205,0.371795,1.074452,,N/A,0,0,3.839571,0.796756,,-29.838710,70.161290,80.041023,65.751144,823.506385,527.898901,0.696366,43.748162,51.664493,4.844150,48.095699,44.093827,4.001872,,725.301578,679.629413,3481749.000000,680.741755,0.115954,-0.736798,637.401239,1.000000,780.000000,513.549988,0.826421,2.657581,57.692308
2026-05-06,63MOONS,739.549988,744.549988,730.849976,740.900024,76749,0.974450,0.252705,76.063675,742.840015,678.962512,678.962512,678.962512,-5.012817,-5.012817,0.790458,33.983666,26.642045,0.733580,-1.867546,,N/A,0,0,3.237566,4.190697,,-28.962945,71.037055,74.746182,65.922953,825.749089,532.175935,0.710978,43.238492,50.276406,4.586809,46.744891,44.624040,2.120851,,728.421268,685.199468,3558498.000000,681.474916,0.120392,-0.655607,641.912481,1.000000,780.000000,513.549988,0.853256,1.849104,9.854273
2026-05-07,63MOONS,743.599976,759.000000,732.849976,741.000000,93901,0.013494,0.317859,76.078500,741.710010,688.642511,681.916678,681.916678,-5.000000,-5.000000,0.364415,33.424120,58.891052,0.311664,-0.756717,35.367184,N/A,0,0,3.831431,6.703144,193.599976,-33.927791,66.072209,69.090185,58.099343,823.986778,553.298244,0.693423,39.307555,49.279943,4.510677,45.161836,44.731599,0.430237,,730.937014,690.272244,3652399.000000,688.794398,0.084542,-0.576974,651.871230,1.000000,780.000000,525.000000,0.847059,3.529018,9.942536
2026-05-08,63MOONS,741.000000,753.000000,715.349976,723.650024,68535,-2.341427,0.237710,68.186129,737.110010,697.277512,683.813649,683.813649,-7.224356,-7.224356,0.000000,33.725971,31.872489,0.220453,-3.080426,31.345859,N/A,0,0,4.361263,5.998244,172.700012,-54.497062,45.502938,60.870734,33.943867,816.737589,577.817434,0.610382,34.264715,51.129796,4.660536,42.022842,44.189848,-2.167006,,729.479616,693.306588,3583864.000000,694.438262,0.064615,-0.623467,651.871230,1.000000,780.000000,525.000000,0.779020,5.202795,46.082243
2026-05-11,63MOONS,718.000000,718.000000,696.000000,698.450012,63695,-3.482348,0.224423,58.666457,727.550012,704.715012,684.450012,684.450012,-10.455127,-10.455127,-0.780768,33.291974,0.000000,0.111364,-6.405358,27.060214,N/A,0,0,4.793797,-3.388893,148.750000,-75.282771,24.717229,45.430792,-0.286735,801.941606,607.488417,0.467781,27.593167,53.759383,4.766551,37.074366,42.766751,-5.692386,,723.273695,693.774172,3520169.000000,698.341663,0.073301,-0.620262,651.871230,1.000000,780.000000,525.000000,0.680196,3.149832,88.863581
2026-05-12,63MOONS,697.200012,703.650024,657.950012,662.099976,109061,-5.204386,0.401971,48.210647,713.220007,709.385010,683.518761,683.518761,-15.115388,-15.115388,-0.178968,34.178263,14.113808,0.090809,-9.764910,16.423415,N/A,0,0,4.984791,-8.795376,93.399963,-96.123341,3.876659,24.698942,-35.424604,785.862161,632.907859,0.190855,21.561536,57.707154,5.162100,29.875137,40.188428,-10.313292,,711.038951,690.894699,3411108.000000,707.221280,0.015394,-0.455140,651.871230,1.000000,780.000000,581.000000,0.407538,6.902283,76.805311
2026-05-13,63MOONS,662.099976,675.549988,660.000000,664.500000,46792,0.362487,0.183178,48.858736,697.940002,711.852509,682.758010,682.758010,-14.807692,-14.807692,0.000000,32.847672,71.061071,0.289389,-10.311786,8.022429,N/A,0,0,4.844155,-11.986755,49.349976,-93.881375,6.118625,11.570838,-46.226789,778.016969,645.688048,0.142161,18.589373,50.768453,4.943216,24.085713,36.967885,-12.882173,,701.731161,688.495181,3457900.000000,714.154751,-0.047457,-0.580890,651.871230,1.000000,780.000000,625.000000,0.254839,2.340104,15.434253
2026-05-14,63MOONS,669.799988,677.950012,638.500000,650.450012,76274,-2.114370,0.325739,45.285982,679.830005,711.880008,681.515395,681.515395,-16.608973,-16.608973,0.797590,33.319267,20.659118,0.302915,-12.219971,0.084627,N/A,0,0,3.374392,-12.884217,0.549988,-90.553350,9.446650,6.480645,-58.193744,777.936421,645.823594,0.035019,18.558300,47.571223,5.122495,18.154561,33.205220,-15.050659,,691.474931,685.036530,3381626.000000,720.424059,-0.082971,-0.442971,754.359127,-1.000000,780.000000,638.500000,0.084452,6.065034,49.049353
2026-05-15,63MOONS,652.000000,675.000000,641.099976,645.950012,70514,-0.691829,0.308416,44.171873,664.290002,711.042508,680.198159,680.198159,-17.185896,-17.185896,0.238295,33.360750,67.846559,0.143069,-10.737236,-2.527539,N/A,0,0,1.974106,-13.486909,-16.750000,-94.110662,5.889338,7.151538,-60.144491,780.081705,642.003311,0.028583,19.419147,47.079769,5.164602,12.941784,29.152533,-16.210749,43.539784,682.369947,681.483210,3311112.000000,721.889333,-0.126814,-0.441504,754.359127,-1.000000,780.000000,638.500000,0.052650,5.248088,17.846559
2026-05-18,63MOONS,644.849976,697.950012,623.000000,677.349976,173214,4.861052,0.838115,52.882470,660.069995,709.887506,680.096438,680.096438,-13.160260,-13.160260,-0.170297,36.331412,27.485034,0.725150,-3.020980,-3.297885,N/A,0,0,0.733984,-9.232834,-23.100037,-61.725369,38.274631,17.870206,-48.243655,780.429402,639.345610,0.269374,19.874106,45.794698,5.363758,11.215055,25.565038,-14.349983,40.526601,681.365953,681.107461,3484326.000000,723.165221,-0.142587,-0.096516,754.359127,-1.000000,780.000000,623.000000,0.346178,11.065183,43.362234
2026-05-19,63MOONS,694.849976,710.900024,659.700012,697.400024,315619,2.960072,2.235564,57.447949,667.130005,708.360007,680.693113,680.693113,-10.589740,-8.836598,2.583598,37.393455,26.367181,0.736328,5.331528,-4.196715,N/A,0,0,-0.144492,-4.954000,-30.549988,-45.294100,54.705900,32.956623,-23.314988,778.577374,638.142639,0.421957,19.825334,44.777475,5.361837,11.333831,22.718796,-11.384965,38.201930,684.572767,682.588603,3799945.000000,712.733947,-0.016450,1.716017,754.359127,-1.000000,765.000000,623.000000,0.523944,7.341556,4.980563
2026-05-20,63MOONS,694.700012,718.849976,682.000000,688.500000,212754,-1.276172,1.553775,54.904784,671.930005,707.230008,680.953343,680.953343,-11.730769,-10.000000,-0.387154,37.354635,65.535901,0.176391,3.611738,-3.178171,N/A,0,0,-0.649362,-7.072482,-22.599976,-51.838235,48.161765,47.047432,-14.996337,777.987040,636.472976,0.367646,20.009624,44.268624,5.425510,10.587756,20.292588,-9.704832,36.322778,685.358214,683.126003,3587191.000000,710.832719,0.004886,0.786610,754.359127,-1.000000,765.000000,623.000000,0.461268,5.352211,16.825010
2026-05-21,63MOONS,695.099976,701.750000,680.000000,682.700012,51430,-0.842409,0.384734,53.250374,678.380005,706.642508,681.009687,681.009687,-12.474357,-10.758168,0.958602,36.240018,30.574825,0.124138,4.958106,-1.691986,N/A,0,0,-0.735728,-7.867745,-11.750000,-56.102932,43.897068,48.921578,-25.361417,778.038568,635.246448,0.332326,20.207123,43.587613,5.308337,9.419889,18.118048,-8.698159,34.486830,684.826574,683.087277,3535761.000000,710.699041,0.025962,-0.837515,754.359127,-1.000000,765.000000,623.000000,0.420423,3.185880,57.011326
2026-05-22,63MOONS,684.799988,689.549988,677.000000,680.150024,38522,-0.373515,0.299702,52.501344,685.220007,706.515009,680.982822,680.982822,-12.801279,-11.091500,0.307599,34.547873,37.848642,0.250998,5.294529,-0.373515,N/A,0,0,-0.636741,-6.011193,-2.549988,-57.977923,42.022077,44.693636,-33.275083,778.099954,634.930063,0.315848,20.264239,43.178103,5.079449,8.194126,16.133264,-7.939138,32.639288,683.891264,682.820254,3497239.000000,711.350315,0.056593,-0.896121,754.359127,-1.000000,765.000000,623.000000,0.402465,1.845179,37.051537
2026-05-25,63MOONS,682.049988,692.950012,636.299988,643.349976,281779,-5.410578,2.203907,43.082950,678.420007,702.535007,679.842433,679.842433,-17.519234,-15.901964,0.279345,36.126598,19.240988,0.124448,-5.019562,-11.010448,N/A,0,0,-1.035727,-7.888902,-79.600037,-85.036783,14.963217,33.627454,-63.533499,778.960168,626.109846,0.112791,21.756969,41.372314,5.615388,4.204774,13.747566,-9.542792,31.312218,675.783006,679.232047,3215460.000000,704.771172,-0.066018,1.550142,754.359127,-1.000000,765.000000,623.000000,0.143310,8.805475,68.314202
2026-05-26,63MOONS,643.349976,660.599976,624.049988,626.500000,465534,-2.619099,3.209143,39.581602,664.240002,697.562506,678.273538,678.273538,-19.679487,-18.104575,0.000000,36.156840,47.195638,0.067032,-10.166335,-13.699292,N/A,0,0,-1.524296,-5.376828,-99.450012,-97.426471,2.573529,19.852941,-86.361160,780.257086,614.867926,0.070332,23.709583,41.833743,5.771243,-0.312862,10.935480,-11.248342,30.469081,665.926405,674.438224,2749926.000000,693.062410,-0.204027,2.570148,750.911289,-1.000000,765.000000,623.000000,0.024648,5.833996,46.101180
2026-05-27,63MOONS,628.500000,635.000000,621.799988,631.700012,207254,0.830010,1.496245,41.170567,652.880005,691.397507,676.942866,676.942866,-19.012819,-16.772067,0.319234,34.517067,24.999884,0.750001,-8.249817,-16.331124,N/A,0,0,-2.238664,-4.936040,-123.299988,-92.454250,7.545750,8.360832,-91.145475,774.446037,608.348976,0.140587,24.023381,38.486057,5.464155,-3.433939,8.061597,-11.495536,29.757369,659.081126,670.552932,2957180.000000,681.518413,-0.235747,0.586371,730.087674,-1.000000,759.000000,621.799988,0.072158,2.089601,24.242494
2026-05-28,63MOONS,631.700012,631.700012,631.700012,631.700012,0,0.000000,0.000000,41.170567,642.680005,685.650006,675.686120,675.686120,-19.012819,-16.772067,0.000000,32.051562,,,-7.470338,-15.395434,N/A,0,0,-2.970739,-2.882620,-114.950012,-89.799046,10.200954,6.773411,-82.314789,768.508544,602.791468,0.174445,24.169339,38.592183,5.073858,-5.840094,5.281258,-11.121353,29.096493,653.604904,667.020849,2957180.000000,675.539155,-0.298234,-1.067626,723.218924,-1.000000,759.000000,621.799988,0.072158,0.000000,
2026-05-29,63MOONS,634.500000,636.700012,596.650024,610.950012,405963,-3.284787,2.775124,36.703378,628.840002,678.865005,673.936495,673.936495,-21.673075,-19.505927,0.443246,32.622878,5.493166,0.357053,-10.174228,-18.174514,N/A,0,0,-3.913576,-5.418376,-135.700012,-88.297878,11.702122,9.816275,-98.621592,762.907181,594.822830,0.095947,24.759613,39.436523,5.339697,-9.313976,2.362212,-11.676187,29.520971,645.073925,661.923500,2551217.000000,667.106598,-0.296522,2.004504,711.057035,-1.000000,759.000000,596.650024,0.088081,6.555362,58.801486
2026-06-01,63MOONS,613.000000,638.599976,608.700012,612.700012,120079,0.286439,0.818421,37.321073,622.710010,672.187506,672.325009,672.325009,-21.448716,-19.275361,0.335541,32.428384,85.618752,0.133779,-4.764120,-17.896146,N/A,0,0,-4.319714,-9.544544,-133.549988,-86.865799,13.134201,11.679093,-83.473271,754.898103,589.476909,0.140388,24.609382,39.559413,5.292702,-11.789934,-0.468218,-11.321717,29.813267,638.599143,657.448637,2671296.000000,662.231287,-0.332188,-0.205823,711.057035,-1.000000,759.000000,596.650024,0.098860,4.880033,1.003305
2026-06-02,63MOONS,609.000000,631.950012,606.000000,624.150024,118264,1.868779,0.789497,41.353684,622.240015,666.707507,671.089753,671.089753,-19.980766,-17.766795,-0.603886,31.965643,30.057742,0.699423,-0.375096,-14.936964,N/A,0,0,-4.423259,-10.503298,-109.599976,-77.495899,22.504101,15.780141,-74.840737,746.723301,586.691713,0.234068,24.003268,40.683665,5.121468,-12.682038,-2.910982,-9.771056,30.160103,635.709319,654.421491,2789560.000000,659.205861,-0.304766,-0.246524,711.057035,-1.000000,759.000000,596.650024,0.169387,4.157656,58.381570
2026-06-03,63MOONS,623.799988,628.000000,604.000000,618.400024,121600,-0.921253,0.799794,39.963183,619.580017,660.582507,669.772510,669.772510,-20.717946,-18.524371,-0.056082,31.396669,17.500051,0.600001,-2.105428,-16.533945,N/A,0,0,-4.456915,-10.181551,-122.500000,-82.201302,17.798698,17.812333,-72.673628,735.261858,585.903157,0.217576,22.610151,40.156047,5.077081,-13.695145,-5.067814,-8.627331,30.540628,632.247460,651.146812,2667960.000000,655.501959,-0.304063,-0.239772,706.276685,-1.000000,759.000000,596.650024,0.133970,3.880983,22.499847
2026-06-04,63MOONS,615.299988,637.900024,613.799988,620.500000,119842,0.339582,0.781563,40.746793,617.340015,654.557507,668.570741,668.570741,-20.448718,-17.596282,-0.501300,30.875481,72.199162,0.278008,-1.772995,-16.261808,N/A,0,0,-4.534748,-9.110885,-120.500000,-80.482827,19.517173,19.939990,-53.633012,720.896981,588.218034,0.243309,20.270021,40.267621,4.975903,-14.165300,-6.887311,-7.277989,30.288103,629.897968,648.360738,2787802.000000,651.555102,-0.307308,-0.264867,706.276685,-1.000000,753.000000,596.650024,0.152542,3.883970,21.576781
2026-06-05,63MOONS,621.500000,639.000000,617.799988,633.900024,159207,2.159553,1.008470,45.623945,621.930017,650.070007,667.745248,667.745248,-18.730766,-11.817480,0.161160,30.184376,24.056475,0.759435,3.756447,-12.402404,N/A,0,0,-4.241638,-6.799970,-89.750000,-69.517173,30.482827,22.599566,-36.425971,708.387829,591.752185,0.361363,17.942013,41.218870,4.761693,-13.303279,-8.170505,-5.132774,29.986163,630.698379,647.046128,2947009.000000,648.762775,-0.260184,0.010708,706.276685,-1.000000,718.849976,596.650024,0.304828,3.344378,58.490648
2026-06-08,63MOONS,624.950012,649.950012,621.000000,633.849976,114991,-0.007895,0.716747,45.608845,626.160010,646.840005,666.956986,666.956986,-18.737183,-11.824442,-1.411896,30.096207,55.613229,0.443868,3.451928,-9.249057,N/A,0,0,-3.770897,-1.476646,-64.600037,-69.558129,30.441871,26.813957,-22.964815,700.873925,592.806086,0.379797,16.707043,39.849687,4.748159,-12.480295,-9.032463,-3.447832,29.041037,631.328699,645.846478,2832018.000000,647.167685,-0.244618,-0.368402,706.276685,-1.000000,718.849976,596.650024,0.304419,4.567329,30.742520
2026-06-09,63MOONS,636.049988,668.000000,636.000000,652.450012,180464,2.934454,1.100358,51.970839,631.820007,646.357507,666.627282,666.627282,-16.352563,-9.236971,0.347087,30.385765,48.593712,0.514063,4.534164,-1.457478,N/A,0,0,-3.052313,4.142061,-9.649963,-46.907706,53.092294,38.005664,6.131906,699.988518,592.726496,0.556800,16.594844,37.376935,4.657179,-10.209518,-9.267874,-0.941644,27.197110,635.552961,646.446799,3012482.000000,646.530804,-0.210535,0.134010,706.276685,-1.000000,718.849976,596.650024,0.456629,4.904590,51.250076
2026-06-10,63MOONS,656.799988,666.900024,626.400024,642.450012,202331,-1.532684,1.177838,48.674461,636.630005,645.255008,666.090009,666.090009,-17.634614,-10.628082,0.666714,31.108211,24.938362,0.396296,3.889066,-3.318283,N/A,0,0,-2.320301,1.701757,-22.049988,-52.440297,47.559703,43.697956,-3.599849,698.218081,592.291935,0.473519,16.416168,37.705517,4.842122,-9.111792,-9.236658,0.124866,25.915095,636.932371,646.083455,2810151.000000,646.180907,-0.207482,0.254795,706.276685,-1.000000,718.849976,596.650024,0.374795,6.303992,35.432038
2026-06-11,63MOONS,639.250000,651.950012,629.150024,642.400024,124039,-0.007781,0.712172,48.657847,641.010010,644.852509,665.575010,665.575010,-17.641023,-10.635036,-0.498095,30.514766,41.885934,0.581141,3.529416,-1.237603,N/A,0,0,-1.482681,1.693844,-8.049988,-52.492206,47.507794,49.386597,-10.107515,697.771685,591.933332,0.476828,16.412800,36.978239,4.750119,-8.151900,-9.019706,0.867806,24.724652,638.025902,645.748597,2686112.000000,645.795383,-0.190227,-0.423544,706.276685,-1.000000,718.849976,596.650024,0.374386,3.549189,13.815904
2026-06-12,63MOONS,644.099976,663.500000,644.099976,660.500000,133330,2.817555,0.751956,54.688751,646.330005,645.580008,665.467031,665.467031,-15.320513,-8.117128,0.264625,29.842281,15.463898,0.845361,4.196241,2.252494,N/A,0,0,-0.690695,8.110318,14.549988,-10.511566,89.488434,61.518643,18.634500,698.960747,592.199268,0.639751,16.537296,38.230285,4.518135,-5.863076,-8.388380,2.525304,22.995726,642.520722,647.089634,2819442.000000,646.016833,-0.146693,-0.378230,706.276685,-1.000000,718.849976,596.650024,0.522504,2.937173,84.536102
2026-06-15,63MOONS,670.450012,684.000000,656.650024,660.299988,106805,-0.030282,0.613856,54.612409,651.620007,644.727509,665.359384,665.359384,-15.346155,-8.144952,1.506436,29.664259,49.542961,0.133454,4.172914,-2.517161,N/A,0,0,-0.326587,7.768888,-17.049988,-27.132248,72.867752,69.954660,42.050534,696.492062,592.962955,0.650416,16.057808,33.916638,4.492543,-4.018977,-7.514499,3.495522,22.267340,646.076575,648.290575,2712637.000000,645.660676,-0.194408,-0.572536,706.276685,-1.000000,718.849976,596.650024,0.520867,4.142053,37.111640
2026-06-16,63MOONS,664.250000,672.500000,662.150024,668.400024,67943,1.226721,0.420422,57.217066,654.810010,643.277509,665.421438,665.421438,-14.307689,-7.018147,0.598215,28.416813,39.613384,0.603866,2.444634,-4.158302,N/A,0,0,-0.476516,7.089642,-29.000000,-17.859164,82.140836,81.499007,45.648067,690.230782,596.324235,0.767527,14.598139,32.361116,4.251468,-1.882214,-6.388042,4.505829,21.590981,650.541265,650.118707,2780580.000000,641.858961,-0.251094,-0.816938,706.276685,-1.000000,718.849976,596.650024,0.587152,1.548470,40.096949
2026-06-17,63MOONS,673.000000,683.000000,662.599976,667.799988,91692,-0.089772,0.589457,56.956313,659.880005,642.242508,665.469009,665.469009,-14.384617,-4.837907,0.688207,27.844185,49.019549,0.254902,3.945828,-3.006538,N/A,0,0,-0.466870,7.988351,-20.700012,-18.546098,81.453902,78.820830,54.208662,685.787405,598.697611,0.793461,13.560266,32.107046,4.169540,-0.234527,-5.157339,4.922812,21.417385,653.993009,651.726096,2688888.000000,638.988490,-0.231051,-0.555294,706.276685,-1.000000,701.750000,596.650024,0.676974,3.054811,25.490225
2026-06-18,63MOONS,666.599976,676.349976,657.000000,668.299988,110620,0.074873,0.697861,57.131628,665.059998,641.522507,667.887008,665.524518,-14.320514,-3.557259,-0.179696,27.237456,41.602057,0.583979,4.031750,-2.109276,N/A,0,0,-0.516397,7.703463,-14.400024,-19.625015,80.374985,81.323241,48.090996,682.660439,600.384574,0.825460,12.825094,32.003109,4.075633,1.098954,-3.906081,5.005034,20.913856,656.854405,653.232814,2799508.000000,639.175926,-0.208682,-0.424105,706.276685,-1.000000,692.950012,596.650024,0.744029,2.895403,8.785604
2026-06-19,63MOONS,668.900024,677.000000,663.049988,670.450012,68504,0.321715,0.428118,57.925206,667.050000,641.037506,670.277008,665.619239,-14.044870,-3.246987,0.089786,26.288353,46.953276,0.530467,1.506436,-1.426158,N/A,0,0,-0.703631,5.765892,-9.700012,-16.937485,83.062515,81.630467,55.074433,680.450504,601.624508,0.873132,12.296628,32.015699,3.921001,2.302692,-2.664326,4.967018,20.476892,659.573526,654.798013,2868012.000000,639.321019,-0.199428,-0.821146,706.276685,-1.000000,692.950012,596.650024,0.766355,2.080694,11.111014
2026-06-22,63MOONS,672.099976,688.799988,672.000000,681.799988,132137,1.692889,0.866302,61.931599,671.350000,642.960007,672.919008,665.924536,-12.589745,-1.016260,0.246098,25.721326,41.666697,0.583333,3.256096,5.976531,N/A,0,0,-0.274147,7.564883,38.450012,-8.254718,91.745282,85.060927,75.368664,686.393897,599.526117,0.947116,13.510604,25.517110,3.772562,4.124961,-1.306469,5.431430,20.613314,664.018819,657.252738,3000149.000000,639.438331,-0.132613,-0.189178,706.276685,-1.000000,688.799988,596.650024,0.924037,2.464064,57.738210
2026-06-23,63MOONS,682.299988,688.400024,667.950012,677.750000,142313,-0.594014,1.043588,59.745449,673.219995,645.522507,675.100007,666.143526,-13.108974,-1.604238,0.073335,25.344804,29.829012,0.479217,1.398859,8.180367,N/A,0,0,0.348994,3.877690,51.250000,-14.733317,85.266683,86.691493,68.668001,690.872542,600.172472,0.855319,14.050644,23.362968,3.739551,5.182581,-0.008659,5.191240,20.461313,666.765055,659.116126,2857836.000000,641.859861,-0.002692,0.075524,706.276685,-1.000000,688.799988,596.650024,0.880087,3.017339,22.249316
2026-06-24,63MOONS,676.150024,695.000000,672.000000,677.349976,122795,-0.059022,0.929238,59.521957,675.129993,647.805005,676.344006,666.347280,-13.160260,-2.539572,-0.236072,25.177318,76.739237,0.232608,1.430067,7.226526,N/A,0,0,0.866105,5.432324,45.649963,-22.862722,77.137278,84.716414,74.212293,694.791459,600.818551,0.814399,14.506357,23.361194,3.717032,5.920229,1.177119,4.743110,20.628656,668.882039,660.773748,2735041.000000,644.668536,-0.066834,-0.121523,706.276685,-1.000000,695.000000,596.650024,0.820539,3.395586,5.217179
2026-06-25,63MOONS,678.000000,683.400024,653.549988,669.500000,126222,-1.158925,0.911633,55.161240,675.369995,649.695004,676.736006,666.403579,-14.166667,-3.669065,0.095966,25.511083,18.090512,0.534338,0.179562,5.983851,N/A,0,0,1.273922,4.218551,37.799988,-34.459459,65.540541,75.981500,44.413468,696.993747,602.396262,0.709361,14.560291,23.952621,3.810468,5.804483,2.102592,3.701891,19.577401,669.005631,661.567044,2608819.000000,645.769247,-0.060658,-0.173694,706.276685,-1.000000,695.000000,596.650024,0.740722,4.458557,28.475677
2026-06-26,63MOONS,669.500000,669.500000,669.500000,669.500000,0,0.000000,0.000000,55.161240,675.179993,652.622504,676.872006,666.457902,-14.166667,-3.669065,0.000000,23.688863,,,-0.141698,9.583433,N/A,0,0,1.807226,1.362604,58.549988,-37.172025,62.827975,68.501931,43.468624,696.980428,608.264579,0.690242,13.593747,19.929076,3.538292,5.647650,2.811603,2.836047,18.601236,669.104505,662.288222,2608819.000000,651.095082,-0.021965,-2.807897,706.276685,-1.000000,695.000000,604.000000,0.719780,0.000000,
2026-06-29,63MOONS,669.099976,669.099976,653.650024,656.650024,87019,-1.919339,0.746906,48.425869,670.150000,654.820004,675.996006,666.288800,-15.814099,-5.517982,-0.059750,23.128943,0.000000,0.194175,-3.688760,7.173170,N/A,0,0,1.844593,-0.552774,43.950012,-55.903774,44.096226,57.488247,13.779320,695.009179,614.630830,0.522768,12.274877,21.655990,3.522263,4.435346,3.136352,1.298994,17.762214,666.613609,661.775658,2521800.000000,653.022606,-0.007374,-0.691417,706.276685,-1.000000,695.000000,604.000000,0.578572,2.352844,80.582463
2026-06-30,63MOONS,655.000000,665.000000,651.250000,654.750000,66098,-0.289351,0.580328,47.502270,665.550000,656.350003,674.532006,666.093228,-16.057692,-5.791367,-0.251279,22.459018,72.727273,0.254545,-3.393582,4.902664,N/A,0,0,1.677323,-2.042194,30.599976,-61.123789,38.876211,48.600137,0.119241,693.863778,618.836228,0.478674,11.431028,21.001200,3.430167,3.283420,3.165765,0.117655,17.111374,664.240887,661.136962,2455702.000000,654.816102,-0.042494,-1.083788,706.276685,-1.000000,695.000000,604.000000,0.557692,2.100038,1.818182
