date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-07-03,SIKA,1300.000000,1359.400024,1182.400024,1220.699951,954863,-2.709811,4.130923,69.305740,1150.289990,1022.177502,989.425999,988.777884,-10.203036,-10.203036,3.610429,74.515992,33.559336,0.216384,15.591108,38.072615,,0,0,6.621762,23.552627,336.599976,-29.866509,70.133491,78.146724,182.636888,1261.145707,783.209298,0.915374,46.756694,76.076956,6.104366,64.470197,40.535918,23.934279,37.942808,1128.590555,1055.357147,2033856.000000,1159.832232,0.268022,1.597179,1020.641399,1.000000,1359.400024,885.000000,0.707631,14.499878,44.802287
2026-07-06,SIKA,1200.000000,1258.800049,1142.500000,1168.500000,204938,-4.276231,0.855329,62.628086,1174.459985,1034.027502,992.885999,992.168867,-14.042962,-14.042962,-1.695744,77.500567,50.558920,0.223560,11.535338,25.442834,,0,0,7.092904,7.162507,237.000000,-41.554204,58.445796,73.368800,112.361537,1277.524817,790.530187,0.776127,47.096874,77.652181,6.632483,64.849749,45.398684,19.451064,39.060455,1136.572444,1065.642861,1828918.000000,1162.910709,0.230209,-0.076883,1020.641399,1.000000,1359.400024,885.000000,0.597597,9.952935,27.085113
2026-07-07,SIKA,1177.300049,1202.900024,1130.500000,1191.199951,191376,1.942657,0.770242,64.241598,1189.579980,1047.822501,996.735997,995.854628,-12.373111,-12.373111,0.753106,77.136243,16.160317,0.838397,6.776620,30.143119,,0,0,7.244311,2.178753,275.899963,-37.011788,62.988212,63.855833,86.443110,1294.242293,801.402708,0.790921,47.034644,76.868987,6.475508,66.218912,49.562730,16.656182,39.844375,1147.497945,1077.057142,2020294.000000,1164.079056,0.247826,-0.127446,1020.641399,1.000000,1359.400024,885.000000,0.645447,6.077907,19.198754
2026-07-08,SIKA,1200.000000,1229.000000,1164.099976,1184.000000,129136,-0.604428,0.507687,63.307968,1203.819971,1061.312500,1000.735997,999.275453,-12.902753,-12.902753,0.738755,76.262227,44.684113,0.306626,6.398270,29.512140,,0,0,7.442858,6.059930,269.799988,-40.540856,59.459144,60.297717,83.430663,1306.468791,816.156209,0.750223,46.198700,77.017832,6.441066,65.962632,52.842710,13.119922,40.755816,1154.798356,1086.779220,1891158.000000,1165.345333,0.232230,-0.281149,1020.641399,1.000000,1359.400024,885.000000,0.630270,5.481421,24.653304
2026-04-09,SOBHA,1292.000000,1308.000000,1264.000000,1300.599976,122599,0.626691,0.793187,,1296.549988,1296.549988,1296.549988,1296.549988,-1.626201,-1.626201,-0.038685,,16.818237,0.831818,,,,0,0,,,,-37.005179,62.994821,54.878716,-133.333333,1308.005083,1285.094892,0.676777,1.767012,,,0.646152,0.129230,0.516922,,1294.119995,1293.236361,122599.000000,1292.576310,0.224124,-0.707107,,-1.000000,1322.099976,1264.000000,0.629948,3.383054,19.545399
2026-04-10,SOBHA,1319.900024,1329.599976,1292.000000,1299.900024,155785,-0.053818,1.005248,,1297.666667,1297.666667,1297.666667,1297.666667,-2.233751,-2.233751,1.483934,,25.797759,0.210107,,,,0,0,,,,-45.274333,54.725667,54.827700,175.012261,1306.642928,1288.690405,0.624404,1.383446,7.638685,,1.089196,0.321224,0.767973,,1295.276001,1293.842149,-33186.000000,1297.465287,-0.045252,0.025438,,-1.000000,1329.599976,1264.000000,0.547257,2.892528,53.191524
2026-04-13,SOBHA,1279.099976,1314.000000,1255.000000,1297.000000,88998,-0.223096,0.642686,,1297.500000,1297.500000,1297.500000,1297.500000,-2.451863,-2.451863,-1.600127,,28.813559,0.711864,,,,0,0,,,,-43.699713,56.300287,58.006925,-96.530097,1304.859345,1290.140655,0.466030,1.134388,7.140246,,1.192557,0.495490,0.697067,,1295.620801,1294.129226,-122184.000000,1296.051600,0.030100,-1.176209,,-1.000000,1329.599976,1255.000000,0.563003,4.548959,30.339024
2026-04-15,SOBHA,1323.199951,1331.900024,1303.400024,1320.800049,97403,1.835008,0.747740,,1302.160010,1302.160010,1302.160010,1302.160010,-0.833394,-0.833394,2.020042,,30.526573,0.610527,,,,0,0,,,,-14.434294,85.565706,65.530553,171.704127,1323.952985,1280.367034,0.927662,3.347204,14.833228,,3.158527,1.028098,2.130429,,1300.656650,1296.553847,-24781.000000,1299.438627,0.058657,-0.805384,,-1.000000,1331.900024,1255.000000,0.855657,2.157783,8.420710
2026-04-16,SOBHA,1327.300049,1339.900024,1310.500000,1321.199951,91121,0.030277,0.736394,,1307.900000,1305.333333,1305.333333,1305.333333,-1.395632,-1.395632,0.492126,,42.857024,0.363944,2.220499,,,0,0,0.992908,,,-22.025993,77.974007,73.280000,141.389869,1330.265774,1280.400892,0.818192,3.820088,13.357903,,4.694723,1.761423,2.933300,,1304.765311,1298.794402,66340.000000,1302.436736,0.018061,-0.818768,,-1.000000,1339.900024,1255.000000,0.779740,2.225252,20.748614
2026-04-17,SOBHA,1331.000000,1336.900024,1313.400024,1332.199951,57062,0.832576,0.499605,,1314.219995,1309.171422,1309.171422,1309.171422,-0.574675,-0.574675,0.741754,,20.000312,0.799997,2.429646,,,0,0,0.973463,,,-9.069577,90.930423,84.823379,123.001957,1339.675323,1278.667521,0.877469,4.660032,12.211502,,6.722287,2.753596,3.968692,,1310.252239,1301.831270,123402.000000,1304.225556,0.059594,-1.291688,,-1.000000,1339.900024,1255.000000,0.909304,1.763999,5.106175
2026-04-20,SOBHA,1326.000000,1337.400024,1306.599976,1311.400024,68949,-1.561322,0.635147,,1316.519995,1309.449997,1309.449997,1309.449997,-2.127024,-2.127024,-0.465392,,37.013008,0.155845,0.884683,,,0,0,0.908040,,,-33.568895,66.431105,78.445178,60.500276,1337.735054,1281.164940,0.534471,4.320143,16.685732,,6.574974,3.517871,3.057103,,1310.481796,1302.701156,54453.000000,1305.356206,0.000216,-0.900587,,-1.000000,1339.900024,1255.000000,0.664311,2.348639,47.402443
2026-04-21,SOBHA,1310.900024,1389.900024,1310.900024,1370.199951,517430,4.483752,3.360231,,1331.159985,1316.199992,1316.199992,1316.199992,-1.417373,-1.417373,-0.038127,,24.936802,0.750632,5.643790,,,0,0,1.441233,,,-14.603462,85.396538,80.919355,198.741823,1364.576499,1267.823485,1.058122,7.350936,28.519450,,11.075222,5.029341,6.045880,,1322.425427,1308.837411,571883.000000,1324.637881,0.187287,2.552904,,-1.000000,1389.900024,1255.000000,0.853965,5.765582,75.063198
2026-04-22,SOBHA,1377.000000,1401.400024,1350.099976,1387.400024,342111,1.255297,1.979822,,1344.479980,1323.319995,1323.319995,1323.319995,-0.999001,-0.999001,0.496281,,27.290422,0.727096,5.042397,,,0,0,1.624991,,,-9.562840,90.437160,80.754935,208.476321,1387.413930,1259.226060,0.999892,9.686838,26.813140,,15.846929,7.192859,8.654070,,1335.420346,1315.979466,913994.000000,1335.526001,0.240129,1.153229,1229.331314,1.000000,1401.400024,1255.000000,0.904372,3.697567,20.272933
2026-04-23,SOBHA,1387.400024,1438.800049,1387.400024,1422.599976,370559,2.537116,1.942366,,1364.759985,1332.345448,1332.345448,1332.345448,-1.125943,-1.125943,0.000000,,31.517637,0.684824,7.674843,,,0,0,2.069365,10.065762,,-8.813966,91.186034,89.006578,231.246619,1417.676663,1247.014233,1.028848,12.809173,26.736829,,22.212828,10.196853,12.015975,,1352.856272,1325.672240,1284553.000000,1349.783090,0.262999,1.186615,1265.903212,1.000000,1438.800049,1255.000000,0.911860,3.613105,68.482363
2026-04-24,SOBHA,1422.599976,1444.599976,1388.199951,1417.000000,266156,-0.393644,1.350643,,1381.719995,1339.399994,1339.399994,1339.399994,-1.910562,-1.910562,0.000000,,39.007075,0.510639,6.365414,,,0,0,2.308985,8.949718,,-14.556951,85.443049,89.022081,179.924526,1434.311885,1244.488103,0.908800,14.172300,26.198541,,26.500496,13.457581,13.042915,,1365.685018,1333.974764,1018397.000000,1357.303573,0.235793,0.472987,1267.002814,1.000000,1444.599976,1255.000000,0.854430,3.980242,9.929030
2026-04-27,SOBHA,1430.000000,1438.900024,1405.000000,1430.599976,123727,0.959772,0.646372,,1405.559985,1346.415377,1346.415377,1346.415377,-0.969126,-0.969126,0.917431,,24.483902,0.755161,9.089519,,,0,0,2.822970,10.054616,,-7.383967,92.616033,89.748372,161.460069,1450.419173,1242.411582,0.904719,15.448991,24.984236,,30.642678,16.894601,13.748078,,1378.668009,1342.758874,1142124.000000,1360.661212,0.249442,-0.478926,1277.322571,1.000000,1444.599976,1255.000000,0.926160,2.369637,1.769838
2026-04-28,SOBHA,1435.000000,1441.000000,1410.199951,1435.800049,107365,0.363489,0.579056,,1418.680005,1352.799997,1352.799997,1352.799997,-0.609160,-0.609160,0.307565,48.036420,16.882932,0.831171,4.787630,,,0,0,2.780733,10.701623,,-4.641312,95.358688,91.139257,143.602047,1463.558640,1242.041353,0.874689,16.374726,24.020553,3.345620,33.953594,20.306400,13.647195,,1390.094417,1351.217162,1249489.000000,1363.487780,0.266520,-0.567054,1286.195263,1.000000,1444.599976,1255.000000,0.953587,2.145149,2.597557
2026-04-29,SOBHA,1442.900024,1467.000000,1435.000000,1449.699951,143782,0.968095,0.787249,90.063008,1431.139990,1359.259993,1359.259993,1359.259993,-1.179281,-1.179281,0.494496,46.890961,54.062653,0.459373,4.490408,,,0,0,2.715896,9.759229,,-8.160400,91.839600,93.271440,154.357325,1477.137568,1241.382419,0.883618,17.344375,23.086470,3.234529,37.269506,23.699021,13.570485,,1402.015524,1360.170143,1393271.000000,1368.057964,0.248268,-0.292006,1315.935759,1.000000,1467.000000,1255.000000,0.918396,2.207353,21.249771
2026-04-30,SOBHA,1438.000000,1449.699951,1409.900024,1433.400024,120241,-1.124366,0.672719,82.278313,1433.300000,1363.893745,1363.893745,1363.893745,-2.290387,-2.290387,-0.807060,46.384459,29.396916,0.590453,0.759177,,,0,0,2.367877,8.492286,,-15.849045,84.150955,90.449747,109.764633,1483.655872,1244.131619,0.790185,17.561797,23.648927,3.235974,38.142439,26.587704,11.554734,,1408.292424,1366.827405,1273030.000000,1370.704360,0.245436,-0.451725,1315.935759,1.000000,1467.000000,1255.000000,0.841510,2.776610,11.557749
2026-05-01,SOBHA,1433.400024,1433.400024,1433.400024,1433.400024,0,0.000000,0.000000,82.278313,1436.580005,1367.982350,1367.982350,1367.982350,-2.290387,-2.290387,0.000000,43.071283,,,1.157376,,,0,0,2.133967,7.596463,,-15.849045,84.150955,86.713836,103.185181,1488.743546,1247.221155,0.770856,17.655373,23.016455,3.004833,38.391689,28.948501,9.443188,,1413.313944,1372.879461,1273030.000000,1370.704360,0.245436,-1.268005,1315.935759,1.000000,1467.000000,1255.000000,0.841510,0.000000,
2026-05-04,SOBHA,1450.099976,1476.300049,1435.000000,1440.400024,145162,0.488349,0.869528,83.009749,1438.540015,1372.005554,1372.005554,1372.005554,-2.431757,-2.431757,1.165059,43.059050,63.438359,0.130751,0.685031,,,0,0,1.900615,9.836815,,-20.763458,79.236542,82.512817,116.586059,1494.033549,1249.977559,0.780241,17.788265,22.295212,2.989381,38.707863,30.900374,7.807490,,1418.731160,1379.017694,1418192.000000,1374.562280,0.197905,-0.169081,1334.646803,1.000000,1476.300049,1255.000000,0.837777,2.867262,23.486537
2026-05-05,SOBHA,1498.000000,1577.000000,1422.199951,1446.300049,2134434,0.409610,7.890829,83.623284,1440.640015,1375.915791,1375.915791,1375.915791,-8.287885,-8.287885,3.998887,51.040550,51.033576,0.155685,0.731300,,,0,0,1.708737,5.553941,,-48.335776,51.664224,71.683907,143.443865,1499.307846,1252.523736,0.785206,17.935989,21.647991,3.529043,38.985120,32.517323,6.467797,,1424.244938,1385.134272,3552626.000000,1419.112678,-0.170279,3.979260,1344.257062,1.000000,1577.000000,1255.000000,0.594100,10.703177,33.397891
2026-05-06,SOBHA,1458.400024,1472.300049,1425.000000,1451.800049,327852,0.380281,1.199327,84.196204,1441.060034,1379.710004,1379.710004,1379.710004,-7.939122,-7.939122,0.836616,50.773372,29.386913,0.566597,0.144864,,,0,0,1.504496,4.641778,,-46.301753,53.698247,61.533004,93.010761,1504.513594,1254.906414,0.788814,18.091279,21.058542,3.497270,39.196816,33.853222,5.343594,,1429.755960,1391.194797,3880478.000000,1420.946889,-0.152081,0.119466,1344.257062,1.000000,1577.000000,1255.000000,0.611180,3.258028,13.953422
2026-05-07,SOBHA,1449.000000,1466.000000,1420.000000,1451.000000,275020,-0.055107,0.990036,83.737297,1444.580029,1387.635004,1383.104765,1383.104765,-7.989854,-7.989854,-0.192867,50.432417,32.608696,0.673913,1.227848,12.263056,,0,0,1.740697,1.996346,158.500000,-46.597629,53.402371,52.921614,73.338130,1509.209120,1266.060887,0.760602,17.522492,20.637231,3.475701,38.852165,34.853010,3.999155,,1434.004768,1396.631634,3605458.000000,1426.442798,-0.130267,-0.006074,1344.257062,1.000000,1577.000000,1255.000000,0.608696,3.170227,4.347826
2026-05-08,SOBHA,1454.000000,1454.000000,1417.099976,1425.400024,151942,-1.764299,0.544098,70.496670,1442.980029,1393.875006,1385.027277,1385.027277,-9.613188,-9.613188,0.206754,49.465817,0.000000,0.224933,-0.558114,9.595575,,0,0,1.892762,0.592803,124.800049,-56.971060,43.028940,50.043186,46.019904,1509.295164,1278.454848,0.636566,16.561048,22.259159,3.470311,36.097216,35.101851,0.995365,,1432.283819,1399.246942,3453516.000000,1429.574559,-0.159116,-0.279708,1344.257062,1.000000,1577.000000,1255.000000,0.529193,2.588749,77.506658
2026-05-11,SOBHA,1425.000000,1429.000000,1381.000000,1414.500000,182272,-0.764699,0.649627,65.730913,1437.800024,1399.605005,1386.308700,1386.308700,-10.304375,-10.304375,-0.028064,49.361116,8.333333,0.697917,-1.798113,8.816061,,0,0,2.011614,-1.125400,114.599976,-71.617445,28.382555,41.604622,10.882046,1506.440881,1292.769129,0.569710,15.266575,22.620457,3.489651,32.657899,34.613061,-1.955162,,1428.727055,1400.633584,3271244.000000,1432.277405,-0.129412,-0.216144,1344.257062,1.000000,1577.000000,1255.000000,0.495342,3.393425,21.875000
2026-05-12,SOBHA,1410.000000,1412.500000,1360.599976,1394.300049,146533,-1.428063,0.516951,57.916868,1427.400024,1404.470007,1386.641673,1386.641673,-11.585285,-11.585285,-0.318134,49.685324,4.816953,0.649327,-3.595381,7.501931,,0,0,2.075288,-2.890375,97.300049,-84.426955,15.573045,28.994847,-18.106402,1499.883828,1309.056186,0.446706,13.587164,23.472238,3.563460,27.979715,33.286392,-5.306676,,1421.841654,1400.057808,3124711.000000,1433.416742,-0.127031,-0.301773,1344.257062,1.000000,1577.000000,1303.400024,0.332237,3.722300,30.250373
2026-05-13,SOBHA,1402.000000,1408.000000,1373.300049,1385.400024,98175,-0.638315,0.346303,54.824397,1414.120020,1407.700006,1386.592007,1386.592007,-12.149650,-12.149650,0.552245,48.614940,17.291091,0.348703,-4.573634,4.890973,,0,0,2.028687,-4.435396,64.599976,-88.539720,11.460280,18.471960,-22.605307,1495.236322,1320.163690,0.372624,12.436786,23.066834,3.509090,23.285641,31.286242,-8.000601,,1414.553328,1398.725282,3026536.000000,1434.616645,-0.136051,-0.408452,1344.257062,1.000000,1577.000000,1306.599976,0.291420,2.504688,47.838614
2026-05-14,SOBHA,1386.000000,1412.800049,1361.599976,1402.800049,85968,1.255957,0.303520,59.389799,1404.480029,1411.780011,1387.215393,1387.215393,-11.046287,-11.046287,0.043307,48.799592,19.531222,0.804688,-3.321844,6.176211,,0,0,1.740011,-2.134783,81.600098,-80.499044,19.500956,15.511427,-22.543582,1489.383867,1334.176155,0.442142,10.993760,23.321628,3.478728,20.730620,29.175118,-8.444497,,1412.202672,1399.095715,3112504.000000,1435.757451,-0.122550,-0.434677,1344.257062,1.000000,1577.000000,1306.599976,0.355769,3.649848,32.812548
2026-05-15,SOBHA,1400.000000,1429.800049,1381.300049,1397.300049,43526,-0.392073,0.154042,57.414670,1398.860034,1415.035016,1387.588899,1387.588899,-11.395051,-11.395051,-0.199604,48.778193,61.443400,0.329897,-1.971375,4.886661,,0,0,1.518071,-2.518486,65.100098,-83.040634,16.959366,15.973534,-14.670211,1483.508576,1346.561456,0.370498,9.678002,23.362931,3.490889,18.053831,26.950860,-8.897029,53.537120,1409.222148,1398.932473,3068978.000000,1436.596721,-0.131522,-0.526282,1344.257062,1.000000,1577.000000,1306.599976,0.335429,3.470980,5.566910
2026-05-18,SOBHA,1380.099976,1395.000000,1351.099976,1382.199951,89780,-1.080663,0.316571,52.274524,1392.400024,1418.575012,1387.396436,1387.396436,-12.352571,-12.352571,-1.230951,48.594041,29.157270,0.708427,-2.283496,5.398805,,0,0,1.355383,-4.040549,70.799927,-86.232859,13.767141,16.742488,-49.099997,1469.582304,1367.567720,0.143433,7.191342,22.927186,3.515703,14.546323,24.469953,-9.923630,50.651402,1403.817708,1397.411335,2979198.000000,1437.075129,-0.116074,-0.427201,1344.257062,1.000000,1577.000000,1310.900024,0.267944,3.176098,4.783541
2026-05-19,SOBHA,1384.900024,1409.099976,1378.000000,1387.800049,54213,0.405158,0.208159,53.922101,1391.100024,1419.455017,1387.410354,1387.410354,-11.997460,-11.997460,0.195346,47.344465,68.488564,0.315114,-0.466184,1.284491,,0,0,1.066951,-4.044804,17.600098,-83.753843,16.246157,15.657555,-33.288586,1467.467618,1371.442416,0.170347,6.764935,16.724145,3.411476,12.079237,21.991810,-9.912573,48.342846,1400.614176,1396.537581,3033411.000000,1444.556623,-0.180039,-0.455290,1344.257062,1.000000,1577.000000,1350.099976,0.166153,2.240955,9.324845
2026-05-20,SOBHA,1377.699951,1383.699951,1357.500000,1371.599976,51266,-1.167320,0.208484,48.686026,1388.340015,1418.665015,1386.883341,1386.883341,-13.024732,-13.024732,-0.727778,46.127007,22.900806,0.538168,-0.996106,-1.138824,,0,0,0.778931,-5.524182,-15.800049,-90.925189,9.074811,13.029370,-58.048486,1469.344290,1367.985740,0.035658,7.144643,16.655880,3.363007,8.716366,19.336721,-10.620355,45.475527,1394.811336,1394.270526,2982145.000000,1448.305443,-0.221485,-0.427891,1344.257062,1.000000,1577.000000,1351.099976,0.090748,1.910174,23.282393
2026-05-21,SOBHA,1379.099976,1411.400024,1366.000000,1390.099976,92941,1.348790,0.400577,54.160230,1385.800000,1417.040015,1386.987104,1386.987104,-11.851619,-11.851619,0.546807,46.075080,46.916382,0.530836,-0.905337,-2.284549,,0,0,0.372580,-4.197107,-32.500000,-82.735726,17.264274,14.195081,-36.354473,1469.249133,1364.830896,0.241999,7.368757,14.614924,3.314516,7.458090,16.960995,-9.502905,43.539446,1393.869064,1393.891385,3075086.000000,1449.679440,-0.263019,-0.305599,1344.257062,1.000000,1577.000000,1351.099976,0.172643,3.265954,24.229062
2026-05-22,SOBHA,1395.900024,1397.699951,1365.000000,1376.900024,40553,-0.949568,0.183716,50.056916,1381.719995,1415.035016,1386.671883,1386.671883,-12.688648,-12.688648,0.417240,45.119713,5.504371,0.363916,-1.459960,-2.829921,,0,0,0.000000,-3.402554,-40.099976,-88.578997,11.421003,12.586696,-47.866470,1470.244338,1359.825693,0.154633,7.803245,14.887962,3.276906,5.334281,14.635652,-9.301371,41.705395,1390.475256,1392.346716,3034533.000000,1451.032445,-0.280243,-0.394279,1344.257062,1.000000,1577.000000,1351.099976,0.114210,2.374897,58.104062
2026-05-25,SOBHA,1382.699951,1402.000000,1382.699951,1395.199951,35197,1.329067,0.162715,55.132099,1384.319995,1413.265015,1386.930309,1386.930309,-11.528221,-11.528221,0.421231,43.689732,35.233324,0.647667,0.940530,-2.474488,,0,0,-0.374319,-1.364443,-35.400024,-63.613904,36.386096,21.690458,-29.713848,1468.642823,1357.887206,0.336893,7.836861,15.301498,3.131432,5.069362,12.722394,-7.653032,40.116597,1391.420195,1392.606101,3069730.000000,1451.312025,-0.298170,-0.395089,1344.257062,1.000000,1577.000000,1351.099976,0.195219,1.383318,64.766676
2026-05-26,SOBHA,1395.400024,1433.000000,1392.900024,1419.000000,74674,1.705852,0.347844,60.722391,1390.559985,1412.425012,1387.873535,1387.873535,-10.019023,-10.019023,0.014340,43.433321,34.912739,0.650873,2.248159,-1.170083,,0,0,-0.495261,1.771495,-16.800049,-40.905126,59.094874,35.633991,2.086557,1466.865290,1357.984735,0.560387,7.708767,16.555490,3.060840,6.702613,11.518438,-4.815825,39.396784,1396.936156,1395.005547,3144404.000000,1451.237839,-0.311755,-0.305096,1344.257062,1.000000,1577.000000,1351.099976,0.300576,2.825932,58.852843
2026-05-27,SOBHA,1426.699951,1449.900024,1388.000000,1395.000000,139356,-1.691332,0.649814,53.485487,1395.239990,1409.690015,1388.077148,1388.077148,-11.540900,-11.540900,0.542632,44.752371,37.479910,0.113086,1.706039,-3.773191,,0,0,-0.632637,0.692939,-54.699951,-57.337207,42.662793,46.047921,-1.152771,1461.686753,1357.693276,0.358741,7.377046,17.062195,3.208055,5.991312,10.413013,-4.421700,39.086107,1396.548925,1395.005042,3005048.000000,1449.951901,-0.334495,-0.163645,1344.257062,1.000000,1577.000000,1351.099976,0.194334,4.437278,51.211533
2026-05-28,SOBHA,1395.000000,1395.000000,1395.000000,1395.000000,0,0.000000,0.000000,53.485487,1396.219995,1407.770013,1388.269450,1388.269450,-11.540900,-11.540900,0.000000,41.555773,,,0.352494,-2.678947,,0,0,-0.654181,-0.556034,-38.400024,-55.566799,44.433201,48.730289,-27.630937,1458.909231,1356.630796,0.375145,7.265280,16.705669,2.978908,5.365749,9.403560,-4.037811,38.797621,1396.239140,1395.004584,3005048.000000,1450.498523,-0.349361,-0.452155,1344.257062,1.000000,1577.000000,1351.099976,0.194334,0.000000,
2026-05-29,SOBHA,1424.199951,1425.099976,1379.300049,1418.000000,239194,1.648746,1.085258,58.926189,1404.439990,1407.000012,1389.072978,1389.072978,-10.082435,-10.082435,2.093186,41.858927,1.965122,0.844978,2.984964,-1.074370,,0,0,-0.567831,1.481425,-15.400024,-32.287458,67.712542,51.602845,-2.199653,1456.964610,1357.035414,0.610078,7.102288,17.861540,2.951969,6.649245,8.852697,-2.203452,39.127386,1400.591312,1397.095076,3244242.000000,1448.163491,-0.292964,0.040993,1344.257062,1.000000,1577.000000,1351.099976,0.296149,3.229896,13.537033
2026-06-01,SOBHA,1420.300049,1432.099976,1375.000000,1385.099976,45721,-2.320171,0.212231,49.929605,1402.419995,1404.235010,1388.968426,1388.968426,-12.168676,-12.168676,0.162204,42.947573,20.665380,0.176882,-0.723909,-3.839215,,0,0,-0.638946,0.209812,-55.300049,-65.587062,34.412938,48.852894,-19.613051,1452.509087,1355.960933,0.301808,6.875498,19.454157,3.100684,4.954554,8.073068,-3.118514,39.559918,1397.493045,1396.004613,3198521.000000,1447.543846,-0.281702,-0.369096,1344.257062,1.000000,1577.000000,1351.099976,0.150509,4.122444,61.646389
2026-06-02,SOBHA,1370.000000,1395.000000,1355.699951,1387.000000,45154,0.137176,0.406914,50.400575,1396.019995,1401.270007,1388.917953,1388.917953,-12.048193,-5.793659,-1.090172,42.687036,20.356209,0.796438,-2.255109,-4.100121,,0,0,-0.789777,-0.057649,-59.300049,-63.663961,36.336039,46.153840,-58.326821,1445.805243,1356.734772,0.339790,6.356410,19.366924,3.077652,3.721912,7.202837,-3.480925,39.080927,1395.394436,1395.186011,3243675.000000,1413.176311,0.127451,-0.753249,1344.257062,1.000000,1472.300049,1351.099976,0.296205,2.833457,43.256944
2026-06-03,SOBHA,1398.800049,1398.900024,1365.000000,1382.000000,39288,-0.360490,0.406967,49.091941,1393.419995,1397.780005,1388.745004,1388.745004,-12.365250,-5.729877,0.850761,42.059392,0.294913,0.501475,-0.931900,-4.807828,,0,0,-0.844867,0.758240,-69.800049,-68.724687,31.275313,34.008097,-46.973004,1436.156354,1359.403656,0.294405,5.491043,19.249663,3.043371,2.314892,6.225248,-3.910356,38.723174,1392.715549,1393.987283,3204387.000000,1406.339392,0.123942,-0.793207,1344.257062,1.000000,1466.000000,1351.099976,0.268930,2.452968,49.557630
2026-06-04,SOBHA,1375.099976,1388.199951,1323.000000,1339.800049,107518,-3.053542,1.219529,39.718445,1382.380005,1392.220007,1387.551225,1387.551225,-15.041214,-7.854192,-0.499278,43.712289,20.092002,0.257670,-3.956986,-7.663677,,0,0,-1.104584,-3.618440,-111.199951,-86.761193,13.238807,26.950053,-133.957221,1430.351555,1354.088460,-0.187357,5.477805,21.661013,3.262598,-2.180233,4.544152,-6.724385,36.726092,1382.132449,1389.061171,3096869.000000,1396.790408,0.051913,0.328784,1485.091510,-1.000000,1454.000000,1323.000000,0.128245,4.866394,54.141033
2026-06-05,SOBHA,1356.000000,1366.000000,1329.199951,1342.599976,183977,0.208981,2.049534,40.529799,1367.300000,1388.080005,1386.480957,1386.480957,-14.863667,-7.400514,1.209132,43.218558,27.173877,0.364131,-5.317350,-5.808899,,0,0,-1.344706,-2.491107,-82.800049,-84.554790,15.445210,19.986443,-132.874777,1428.926347,1347.233663,-0.056721,5.885301,21.125170,3.219020,-5.453853,2.544551,-7.998404,34.871659,1374.225954,1384.837426,3280846.000000,1388.584745,0.069699,1.542243,1475.182372,-1.000000,1449.900024,1323.000000,0.154452,2.740954,36.413062
2026-06-08,SOBHA,1328.900024,1328.900024,1280.500000,1292.699951,107165,-3.716671,1.245960,32.209354,1348.819995,1381.990002,1384.300003,1384.300003,-18.027904,-10.842132,-1.020405,44.567231,0.000000,0.252065,-6.671000,-8.610820,,0,0,-1.584137,-7.346617,-121.800049,-92.798141,7.201859,11.961959,-220.025332,1439.266044,1324.713961,-0.279471,8.288923,24.356041,3.447608,-11.937131,-0.351786,-11.585346,33.111138,1357.920753,1376.461292,3173681.000000,1381.034801,-0.000092,0.369250,1438.154161,-1.000000,1449.900024,1280.500000,0.072019,3.744104,74.793502
2026-06-09,SOBHA,1293.199951,1310.000000,1282.599976,1300.400024,136494,0.595658,1.596272,34.445765,1331.500000,1377.295001,1382.393186,1382.393186,-17.539631,-10.311056,0.038679,43.341001,35.036376,0.649636,-6.243690,-6.734564,,0,0,-1.710948,-8.357997,-93.900024,-88.252644,11.747356,11.464809,-190.781908,1444.802685,1309.787318,-0.069528,9.802937,24.324204,3.332898,-16.266336,-3.534696,-12.731640,31.476369,1346.416608,1369.546631,3310175.000000,1373.686978,-0.001797,0.898029,1424.628729,-1.000000,1449.900024,1280.500000,0.117474,2.107046,26.277616
2026-06-10,SOBHA,1299.800049,1310.000000,1287.000000,1296.800049,53616,-0.276836,0.643804,33.882967,1314.460010,1372.865002,1380.491116,1380.491116,-17.767911,-10.559347,-0.046138,41.888073,44.347614,0.426089,-6.164975,-6.395263,,0,0,-1.782470,-7.039423,-88.599976,-90.377777,9.622223,9.523813,-162.911750,1449.186156,1296.543848,0.001678,11.118523,24.298592,3.230110,-19.759970,-6.779751,-12.980219,29.958369,1336.493296,1362.933305,3256559.000000,1370.351757,0.011233,-0.519279,1420.895867,-1.000000,1449.900024,1280.500000,0.096222,1.773596,13.043478
