rsi_min,rsi_max,vol_min,dist_min,dist_max,adx_min,slope_min,cmf_min,range_pct_max,atr_pct_max,body_pct_min,trades,win_rate,avg_pct,targets,stops,times
58,70,1.5,-6,-0.5,20,0.5,0.05,,,,13,53.84615384615385,0.11497819020145726,1,4,8
58,70,1.5,-6,-0.5,20,0.5,0.05,,,0.3,13,53.84615384615385,0.11497819020145726,1,4,8
58,70,1.5,-6,-0.5,20,0.5,0.05,,,0.5,13,53.84615384615385,0.11497819020145726,1,4,8
58,70,1.5,-6,-0.5,20,0.5,0.05,,4.0,,8,62.5,0.2828376484786582,0,1,7
58,70,1.5,-6,-0.5,20,0.5,0.05,,4.0,0.3,8,62.5,0.2828376484786582,0,1,7
58,70,1.5,-6,-0.5,20,0.5,0.05,,4.0,0.5,8,62.5,0.2828376484786582,0,1,7
58,70,1.5,-6,-0.5,20,0.5,0.05,,3.5,,5,80.0,1.4214552819136987,0,0,5
58,70,1.5,-6,-0.5,20,0.5,0.05,,3.5,0.3,5,80.0,1.4214552819136987,0,0,5
58,70,1.5,-6,-0.5,20,0.5,0.05,,3.5,0.5,5,80.0,1.4214552819136987,0,0,5
58,70,1.5,-6,-0.5,20,0.5,0.05,,3.0,,3,66.66666666666666,-0.8225387822450928,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,,3.0,0.3,3,66.66666666666666,-0.8225387822450928,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,,3.0,0.5,3,66.66666666666666,-0.8225387822450928,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,,,4,50.0,-2.105620094036447,0,1,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,,0.3,4,50.0,-2.105620094036447,0,1,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,,0.5,4,50.0,-2.105620094036447,0,1,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,4.0,,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,4.0,0.3,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,4.0,0.5,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,3.5,,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,3.5,0.3,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,3.5,0.5,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,3.0,,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,3.0,0.3,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,20,0.5,0.05,5.0,3.0,0.5,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,4.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,4.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,4.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,3.5,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,3.5,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,3.5,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,3.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,3.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,4.0,3.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,4.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,4.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,4.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,3.5,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,3.5,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,3.5,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,3.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,3.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.5,3.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,4.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,4.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,4.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,3.5,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,3.5,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,3.5,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,3.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,3.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,20,0.5,0.05,3.0,3.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,,,,14,57.14285714285714,1.770456176615641,3,4,7
58,70,1.5,-6,-0.5,25,0.0,0.0,,,0.3,14,57.14285714285714,1.770456176615641,3,4,7
58,70,1.5,-6,-0.5,25,0.0,0.0,,,0.5,14,57.14285714285714,1.770456176615641,3,4,7
58,70,1.5,-6,-0.5,25,0.0,0.0,,4.0,,8,62.5,1.6942963984786612,1,1,6
58,70,1.5,-6,-0.5,25,0.0,0.0,,4.0,0.3,8,62.5,1.6942963984786612,1,1,6
58,70,1.5,-6,-0.5,25,0.0,0.0,,4.0,0.5,8,62.5,1.6942963984786612,1,1,6
58,70,1.5,-6,-0.5,25,0.0,0.0,,3.5,,5,80.0,3.6797892819137035,1,0,4
58,70,1.5,-6,-0.5,25,0.0,0.0,,3.5,0.3,5,80.0,3.6797892819137035,1,0,4
58,70,1.5,-6,-0.5,25,0.0,0.0,,3.5,0.5,5,80.0,3.6797892819137035,1,0,4
58,70,1.5,-6,-0.5,25,0.0,0.0,,3.0,,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.0,0.0,,3.0,0.3,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.0,0.0,,3.0,0.5,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,,,5,60.0,0.7155039247708457,1,1,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,,0.3,5,60.0,0.7155039247708457,1,1,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,,0.5,5,60.0,0.7155039247708457,1,1,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,4.0,,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,4.0,0.3,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,4.0,0.5,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,3.5,,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,3.5,0.3,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,3.5,0.5,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,3.0,,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,3.0,0.3,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.0,0.0,5.0,3.0,0.5,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,4.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,4.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,4.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,3.5,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,3.5,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,3.5,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,3.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,3.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,4.0,3.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,4.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,4.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,4.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,3.5,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,3.5,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,3.5,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,3.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,3.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.5,3.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,4.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,4.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,4.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,3.5,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,3.5,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,3.5,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,3.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,3.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.0,3.0,3.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,,,,11,54.54545454545454,0.6169442247835408,1,3,7
58,70,1.5,-6,-0.5,25,0.0,0.05,,,0.3,11,54.54545454545454,0.6169442247835408,1,3,7
58,70,1.5,-6,-0.5,25,0.0,0.05,,,0.5,11,54.54545454545454,0.6169442247835408,1,3,7
58,70,1.5,-6,-0.5,25,0.0,0.05,,4.0,,7,57.14285714285714,0.22205302683275288,0,1,6
58,70,1.5,-6,-0.5,25,0.0,0.05,,4.0,0.3,7,57.14285714285714,0.22205302683275288,0,1,6
58,70,1.5,-6,-0.5,25,0.0,0.05,,4.0,0.5,7,57.14285714285714,0.22205302683275288,0,1,6
58,70,1.5,-6,-0.5,25,0.0,0.05,,3.5,,4,75.0,1.5997366023921245,0,0,4
58,70,1.5,-6,-0.5,25,0.0,0.05,,3.5,0.3,4,75.0,1.5997366023921245,0,0,4
58,70,1.5,-6,-0.5,25,0.0,0.05,,3.5,0.5,4,75.0,1.5997366023921245,0,0,4
58,70,1.5,-6,-0.5,25,0.0,0.05,,3.0,,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,25,0.0,0.05,,3.0,0.3,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,25,0.0,0.05,,3.0,0.5,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,,,4,50.0,-2.105620094036447,0,1,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,,0.3,4,50.0,-2.105620094036447,0,1,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,,0.5,4,50.0,-2.105620094036447,0,1,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,4.0,,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,4.0,0.3,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,4.0,0.5,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,3.5,,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,3.5,0.3,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,3.5,0.5,3,66.66666666666666,-0.8074934587152626,0,0,3
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,3.0,,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,3.0,0.3,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,25,0.0,0.05,5.0,3.0,0.5,2,50.0,-1.587973173367637,0,0,2
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,4.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,4.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,4.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,3.5,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,3.5,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,3.5,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,3.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,3.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,4.0,3.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,4.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,4.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,4.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,3.5,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,3.5,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,3.5,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,3.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,3.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.5,3.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,4.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,4.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,4.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,3.5,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,3.5,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,3.5,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,3.0,,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,3.0,0.3,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.0,0.05,3.0,3.0,0.5,1,0.0,-4.003760933583958,0,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,,,,14,57.14285714285714,1.770456176615641,3,4,7
58,70,1.5,-6,-0.5,25,0.2,0.0,,,0.3,14,57.14285714285714,1.770456176615641,3,4,7
58,70,1.5,-6,-0.5,25,0.2,0.0,,,0.5,14,57.14285714285714,1.770456176615641,3,4,7
58,70,1.5,-6,-0.5,25,0.2,0.0,,4.0,,8,62.5,1.6942963984786612,1,1,6
58,70,1.5,-6,-0.5,25,0.2,0.0,,4.0,0.3,8,62.5,1.6942963984786612,1,1,6
58,70,1.5,-6,-0.5,25,0.2,0.0,,4.0,0.5,8,62.5,1.6942963984786612,1,1,6
58,70,1.5,-6,-0.5,25,0.2,0.0,,3.5,,5,80.0,3.6797892819137035,1,0,4
58,70,1.5,-6,-0.5,25,0.2,0.0,,3.5,0.3,5,80.0,3.6797892819137035,1,0,4
58,70,1.5,-6,-0.5,25,0.2,0.0,,3.5,0.5,5,80.0,3.6797892819137035,1,0,4
58,70,1.5,-6,-0.5,25,0.2,0.0,,3.0,,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.2,0.0,,3.0,0.3,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.2,0.0,,3.0,0.5,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,,,5,60.0,0.7155039247708457,1,1,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,,0.3,5,60.0,0.7155039247708457,1,1,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,,0.5,5,60.0,0.7155039247708457,1,1,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,4.0,,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,4.0,0.3,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,4.0,0.5,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,3.5,,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,3.5,0.3,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,3.5,0.5,4,75.0,2.3943799059635573,1,0,3
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,3.0,,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,3.0,0.3,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.2,0.0,5.0,3.0,0.5,3,66.66666666666666,2.941351217754915,1,0,2
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,4.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,4.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,4.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,3.5,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,3.5,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,3.5,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,3.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,3.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,4.0,3.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,4.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,4.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,4.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,3.5,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,3.5,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,3.5,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,3.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,3.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.5,3.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,4.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,4.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,4.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,3.5,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,3.5,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,3.5,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,3.0,,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,3.0,0.3,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.0,3.0,3.0,0.5,2,50.0,3.9981195332080297,1,0,1
58,70,1.5,-6,-0.5,25,0.2,0.05,,,,11,54.54545454545454,0.6169442247835408,1,3,7
58,70,1.5,-6,-0.5,25,0.2,0.05,,,0.3,11,54.54545454545454,0.6169442247835408,1,3,7
