rsi_min,rsi_max,vol_min,dist_min,dist_max,adx_min,slope_min,st_dir_up,cmf_min,body_pct_min,close_gt_ma5,stoch_k_min,stoch_k_max,trades,win_rate,avg_pct,targets,stops,times
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.3,True,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.3,True,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.3,True,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.5,False,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.5,False,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.5,False,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.5,True,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.5,True,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,False,0.0,0.5,True,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,False,0.05,,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,False,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,False,0.05,,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.3,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.3,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.3,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.3,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.3,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.3,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.5,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.5,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.5,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.5,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.5,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.05,0.5,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,False,0.1,,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,False,0.1,,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,False,0.1,,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.3,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.3,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.3,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.3,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.3,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.3,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.5,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.5,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.5,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.5,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.5,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,False,0.1,0.5,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,,,False,,,31,64.51612903225806,1.1844173102952782,3,6,22
58,70,1.0,-4,0.0,15,0.2,True,,,False,30.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,,False,40.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,,True,,,31,64.51612903225806,1.1844173102952782,3,6,22
58,70,1.0,-4,0.0,15,0.2,True,,,True,30.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,,True,40.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.3,False,,,31,64.51612903225806,1.1844173102952782,3,6,22
58,70,1.0,-4,0.0,15,0.2,True,,0.3,False,30.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.3,False,40.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.3,True,,,31,64.51612903225806,1.1844173102952782,3,6,22
58,70,1.0,-4,0.0,15,0.2,True,,0.3,True,30.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.3,True,40.0,80.0,9,77.77777777777779,3.7416539291041104,2,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.5,False,,,31,64.51612903225806,1.1844173102952782,3,6,22
58,70,1.0,-4,0.0,15,0.2,True,,0.5,False,30.0,80.0,8,75.0,2.7093606702421233,1,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.5,False,40.0,80.0,8,75.0,2.7093606702421233,1,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.5,True,,,31,64.51612903225806,1.1844173102952782,3,6,22
58,70,1.0,-4,0.0,15,0.2,True,,0.5,True,30.0,80.0,8,75.0,2.7093606702421233,1,0,7
58,70,1.0,-4,0.0,15,0.2,True,,0.5,True,40.0,80.0,8,75.0,2.7093606702421233,1,0,7
58,70,1.0,-4,0.0,15,0.2,True,0.0,,False,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,True,0.0,,False,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,,False,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,,True,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,True,0.0,,True,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,,True,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.3,False,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.3,False,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.3,False,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.3,True,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.3,True,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.3,True,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.5,False,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.5,False,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.5,False,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.5,True,,,29,65.51724137931035,1.3815362681262429,3,5,21
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.5,True,30.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.0,0.5,True,40.0,80.0,7,71.42857142857143,2.7175000740634863,1,0,6
58,70,1.0,-4,0.0,15,0.2,True,0.05,,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,True,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,True,0.05,,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.3,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.3,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.3,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.3,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.3,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.3,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.5,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.5,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.5,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.5,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.5,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.05,0.5,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.2,True,0.1,,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,True,0.1,,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,True,0.1,,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.3,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.3,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.3,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.3,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.3,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.3,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.5,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.5,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.5,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.5,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.5,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.2,True,0.1,0.5,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,,,False,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,False,,,False,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,,False,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,,True,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,False,,,True,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,,True,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.3,False,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,False,,0.3,False,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.3,False,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.3,True,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,False,,0.3,True,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.3,True,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.5,False,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,False,,0.5,False,30.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.5,False,40.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.5,True,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,False,,0.5,True,30.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,False,,0.5,True,40.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,False,0.0,,False,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,False,0.0,,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,,True,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,False,0.0,,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.3,False,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.3,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.3,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.3,True,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.3,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.3,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.5,False,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.5,True,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.0,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,False,0.05,,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,False,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,False,0.05,,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.3,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.3,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.3,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.3,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.3,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.3,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.5,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.5,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.5,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.5,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.5,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.05,0.5,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,False,0.1,,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.5,False,0.1,,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.5,False,0.1,,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.3,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.3,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.3,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.3,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.3,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.3,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.5,False,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.5,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.5,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.5,True,,,15,60.0,0.20154979361982608,1,4,10
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.5,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,False,0.1,0.5,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
58,70,1.0,-4,0.0,15,0.5,True,,,False,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,True,,,False,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,,False,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,,True,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,True,,,True,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,,True,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.3,False,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,True,,0.3,False,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.3,False,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.3,True,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,True,,0.3,True,30.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.3,True,40.0,80.0,8,75.0,3.3249001469702097,2,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.5,False,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,True,,0.5,False,30.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.5,False,40.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.5,True,,,27,62.96296296296296,0.7495317217025012,2,6,19
58,70,1.0,-4,0.0,15,0.5,True,,0.5,True,30.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,True,,0.5,True,40.0,80.0,7,71.42857142857143,2.0856001679659535,1,0,6
58,70,1.0,-4,0.0,15,0.5,True,0.0,,False,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,True,0.0,,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,,True,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,True,0.0,,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.3,False,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.3,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.3,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.3,True,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.3,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.3,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.5,False,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.5,True,,,25,64.0,0.9433988656989983,2,5,18
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.0,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
58,70,1.0,-4,0.0,15,0.5,True,0.05,,False,,,19,63.1578947368421,0.38447114042379743,1,4,14
58,70,1.0,-4,0.0,15,0.5,True,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,True,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
58,70,1.0,-4,0.0,15,0.5,True,0.05,,True,,,19,63.1578947368421,0.38447114042379743,1,4,14
